Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
470;5;trainlm;logsig;purelin;purelin;10;10;1.850437409;16.82182774;0.999277148;19.78858535;0.999774576;17.24524741;0.958207996;3.490541798;57.51763652;0.998914142;14.67608322;0.999691169;22.45564655;0.972407623;2.063105279;9.522644118;0.999206124;16.61847285;0.999837881;11.72251977;0.96281021;21.58761846;0.998899793;16.54360285;0.999636937;15.82904004;0.955519443;0.868193829;0.276553355;17.98675378
34;3;trainlm;poslin;softmax;tansig;30;20;0.746775565;16.25755543;0.999833997;10.41493354;0.999927101;28.27051609;0.911322426;0.673205009;27.11189947;0.99982863;10.56704632;0.999941724;27.91787918;0.935904513;0.932058384;18.08431722;0.999833595;10.88409794;0.999907117;26.14806524;0.911155889;20.20896094;0.999757305;9.986345062;0.999878395;23.79976658;0.90079699;0.778276008;1;17.99835753
566;1;trainlm;purelin;softmax;purelin;20;10;1.48836582;22.45632613;0.999548563;15.44775691;0.99983769;17.01385624;0.952140916;1.417406792;3.149229186;0.999442851;13.07113993;0.999790173;14.11382933;0.926757752;1.272842999;10.94813144;0.999550087;17.81980407;0.99981817;10.422689;0.937821164;24.5178003;0.999609814;14.16075044;0.999771985;15.36186082;0.935571857;0.3041677;1;18.01347052
107;2;trainlm;poslin;purelin;tansig;20;25;3.86851999;13.9023562;0.998598599;28.62868892;0.99956361;12.34420319;0.95630661;3.207413965;10.47525625;0.998706009;23.11313045;0.999664736;12.20189888;0.950282072;3.074486778;14.04411342;0.998944748;30.25908702;0.999677529;11.53749268;0.974129913;17.34134661;0.998414974;25.83709936;0.999108942;10.92122145;0.963241355;0.82419188;0.319739189;18.03322248
55;3;trainlm;poslin;softmax;purelin;15;5;1.039002032;9.273820245;0.999744737;13.90929696;0.999888419;29.81833696;0.923817753;1.068968227;2.450092243;0.999754325;15.51216077;0.999858646;27.46757309;0.862997593;1.045277816;3.010475676;0.999727776;18.6861877;0.999870246;19.19688966;0.888134018;15.60874342;0.999678325;13.63849877;0.999800201;24.89717018;0.896234758;0.751929251;1;18.04813745
548;2;trainlm;purelin;softmax;purelin;5;10;1.843244166;8.985078078;0.99953769;23.07782405;0.999717687;10.12630683;0.95771338;1.886623637;17.53922904;0.999623435;20.68414967;0.999717102;12.89184282;0.964662175;1.822970367;21.61352374;0.999544255;21.30426772;0.999789352;16.99904744;0.958684536;21.61677856;0.999520836;21.28550211;0.999659875;11.28610611;0.957052607;0.472140568;1;18.06279559
4;1;trainlm;poslin;softmax;tansig;5;20;4.6510681;24.90275573;0.997379741;16.76086755;0.999729046;18.71853508;0.944247463;5.166810584;28.46600087;0.997384091;14.59839815;0.999747141;20.88638839;0.938697517;3.986771634;23.50216302;0.997606542;17.79985914;0.999679861;15.69356733;0.940290722;23.19065218;0.996363386;14.69315358;0.999666015;16.47948077;0.938593896;0.854658233;1;18.12109551
106;4;trainlm;poslin;purelin;tansig;20;20;5.292388088;9.881076204;0.99893606;29.0318949;0.999124718;13.42554189;0.968887163;5.252093941;9.051888285;0.99887406;31.43182578;0.999220957;15.12237411;0.975575185;6.417991984;18.25894097;0.998736445;21.59677479;0.998836295;14.78729461;0.968046955;17.8177981;0.998368733;25.54613608;0.998790169;11.13017562;0.969042896;0.729974418;0.293107378;18.16470326
122;4;trainlm;poslin;purelin;tansig;35;10;1.769459959;8.124266569;0.999513813;27.38399384;0.999793048;15.13402611;0.954501489;1.701890752;15.53189147;0.999751861;25.87083364;0.999747659;17.91902468;0.939869975;1.998552063;9.74127046;0.999494392;24.73079162;0.999625732;14.16230463;0.919935067;14.75126678;0.999337989;24.48438202;0.999694219;15.4317246;0.93991089;0.820387496;0.240075808;18.2224578
163;1;trainlm;poslin;purelin;purelin;35;5;0.67443799;13.68185617;0.999768278;8.136752922;0.999934999;22.23107176;0.95120512;0.600678634;5.079197448;0.999769303;11.21764266;0.999960687;21.61271047;0.963432087;0.674156459;12.57524542;0.999797794;7.836374806;0.999937417;28.30175258;0.954986289;26.23853266;0.999175515;8.396744869;0.999870509;20.05486277;0.946663815;0.835463924;0.327609921;18.23004677
99;4;trainlm;poslin;purelin;tansig;15;15;3.533262343;12.18371426;0.998978023;35.68039331;0.999579967;8.858162098;0.973779431;3.200625893;11.92440917;0.999080676;28.87978928;0.99955091;13.66354083;0.960558275;3.802198014;13.39046358;0.998614865;32.83143118;0.999470083;11.716198;0.960541149;13.50303395;0.998585653;31.06289824;0.99910465;10.42538371;0.964723587;0.813410314;0.265476724;18.33043863
301;2;trainlm;tansig;purelin;purelin;10;5;4.715806535;27.06900843;0.99823273;22.6143829;0.99937887;9.907884841;0.971194946;6.528028867;24.86329166;0.998115338;23.91710865;0.999085522;8.244903006;0.977132373;5.518386672;37.36337815;0.998701547;20.76708199;0.999398805;18.06271887;0.983542232;26.86210024;0.997113854;17.74587775;0.998928156;10.46924259;0.971317092;0.871130746;0.47122736;18.35907353
92;4;trainlm;poslin;purelin;tansig;10;10;36.59379368;18.60144959;0.976614549;17.31227646;0.998261385;16.43685772;0.951877907;35.99459608;41.9831913;0.979697778;15.78212186;0.998861944;34.87301937;0.948145154;24.48638577;19.14971304;0.981853708;17.90712468;0.998636767;17.76967892;0.946186538;20.53629865;0.978480619;16.64929731;0.997289617;18.23920773;0.947528834;0.79743511;0.348644475;18.47493456
142;3;trainlm;poslin;purelin;purelin;15;20;2.339566383;26.99092067;0.999127674;11.96887874;0.99973596;12.73752386;0.966459098;3.535857304;27.24217551;0.998347806;14.74382514;0.999595571;12.08713047;0.948035556;4.004424604;36.4213167;0.998791163;12.88717535;0.999558511;13.89739987;0.960184205;32.74703266;0.997733287;12.21918932;0.999487915;10.80758155;0.961238896;0.852559687;0.281896745;18.59126784
150;1;trainlm;poslin;purelin;purelin;20;30;1.562962336;39.86131334;0.999317664;16.02656795;0.99984974;10.94752131;0.984103218;1.600505378;7.586182015;0.999418511;17.24237054;0.999853059;14.05969477;0.983554211;1.333697229;3.163443972;0.999352056;18.57180944;0.999854421;13.46224137;0.979612553;29.85709005;0.998061859;15.29944814;0.999697116;10.73630887;0.975543707;0.933257487;0.142676753;18.63094902
431;2;trainlm;logsig;purelin;tansig;10;25;2.107254055;16.47134607;0.999128517;20.98149841;0.999802572;15.30321771;0.951154711;2.432403576;15.69848463;0.999132858;22.25320631;0.99973134;15.61458053;0.956968901;1.995749067;7.814260649;0.999300151;17.99636014;0.999722689;12.43685419;0.958048128;20.77057092;0.999153059;19.5061866;0.999754641;15.68873059;0.944399099;0.88262088;0.29342993;18.6551627
17;5;trainlm;poslin;softmax;tansig;15;25;0.932830757;8.972151179;0.999748138;14.76133966;0.999901422;26.50714533;0.916746825;0.93085053;11.03584456;0.999714863;15.84890406;0.999914278;19.51733971;0.924599394;1.388774052;34.3985842;0.999755112;10.70737889;0.999836537;36.81874673;0.928375612;17.8225504;0.999592931;13.75785454;0.999760851;24.52476987;0.910243384;0.868289059;1;18.70172494
218;2;trainlm;tansig;softmax;purelin;10;10;1.363217558;33.83113139;0.9993217;7.526633774;0.99991312;23.85169373;0.943015522;3.210628051;73.62233126;0.997898482;6.94635994;0.999882989;29.56157267;0.931462009;1.358014976;28.00156352;0.99930893;7.004793228;0.999933735;19.82681004;0.947817357;30.35617763;0.999015213;6.686151825;0.999933549;19.25577586;0.936031866;0.896011557;1;18.7660351
106;2;trainlm;poslin;purelin;tansig;20;20;2.91350782;20.24133585;0.999121345;23.67015595;0.999616536;16.50742753;0.957702139;3.82418269;9.023126986;0.999030821;29.4812535;0.999478385;16.01380429;0.959567887;4.081546938;16.52059173;0.998844376;23.4503626;0.999482317;18.67505513;0.965986279;18.95619564;0.998763022;22.35722571;0.999269942;14.98981501;0.955157478;0.769754437;0.243582217;18.76774545
67;3;trainlm;poslin;softmax;purelin;25;5;0.842013369;8.225860957;0.999745496;11.45792976;0.999922098;29.736381;0.911025346;0.568400306;8.586933797;0.999883937;11.22483304;0.999948377;27.89326288;0.901928392;0.786923466;15.86509409;0.999769784;7.802570935;0.999959032;38.16753394;0.921638889;20.48737365;0.999559138;10.17403221;0.999905619;25.77613108;0.903410494;0.825657281;1;18.81251231
143;1;trainlm;poslin;purelin;purelin;15;25;9.624993437;20.62029846;0.99646287;22.80897728;0.998951931;18.09729355;0.948943688;24.19389635;8.08325204;0.986745188;27.15924257;0.997065851;15.21950696;0.908273341;3.54899921;22.3400898;0.998529099;23.28079341;0.999537261;13.72759024;0.965074444;21.38493629;0.99547331;18.27056978;0.998477165;16.86033873;0.941983369;0.783299341;0.378674988;18.83861493
548;1;trainlm;purelin;softmax;purelin;5;10;2.494281135;38.89246828;0.998901297;12.11791146;0.999781973;17.20748228;0.960541737;2.965761177;9.891896944;0.999090836;14.97156135;0.99961937;11.92401521;0.947608611;2.486686698;10.64474016;0.998887048;11.14040351;0.99971924;14.68375863;0.943060099;31.30410439;0.999185659;11.37565753;0.999631707;13.99610265;0.954237099;0.29332557;1;18.89195486
10;5;trainlm;poslin;softmax;tansig;10;20;8.575514136;13.69491749;0.996561048;24.90762681;0.999151316;26.66918994;0.89829523;7.942665361;8.37160998;0.997056855;25.55168278;0.999157427;18.17959459;0.8895555;12.89125638;8.415074729;0.991722549;26.71446643;0.99926217;21.29670393;0.868723913;11.59676318;0.992667696;22.96605332;0.999070321;22.15554102;0.885666574;0.868852077;1;18.90611917
25;2;trainlm;poslin;softmax;tansig;25;5;1.46639059;19.33282196;0.999582088;16.09725991;0.999836236;20.59503048;0.932075842;1.43484967;14.23901911;0.999380229;12.4080375;0.999910394;21.00619742;0.927257646;1.050957837;33.54544526;0.999570635;11.24571849;0.999904638;26.44961458;0.947194653;24.02256116;0.999501418;13.75148636;0.999765253;18.94773919;0.93225266;0.881977276;1;18.90726224
507;5;trainlm;purelin;softmax;tansig;5;15;1.508686462;28.32049015;0.999498706;12.61701771;0.999815514;17.6527335;0.970955595;1.097061814;19.57253767;0.999491095;14.57937513;0.999879049;15.5308234;0.964017434;1.196902415;24.47789674;0.99956688;10.81208627;0.999914808;20.24571502;0.981268515;30.0467703;0.99946708;12.1628166;0.999785429;14.68211584;0.972757169;0.408685641;1;18.96390092
45;1;trainlm;poslin;softmax;purelin;5;15;1.829465105;14.88564141;0.999456185;24.20417182;0.999747088;20.16077887;0.936072206;1.547128076;29.90709273;0.999503616;23.14075879;0.999851882;20.05013778;0.936903266;1.645970095;11.36804595;0.999559069;20.92421031;0.999824289;24.74550812;0.951264029;18.2378954;0.99902807;21.61853093;0.999658086;17.13889322;0.931112357;0.716494681;1;18.99843985
110;3;trainlm;poslin;purelin;tansig;25;10;2.852436533;14.06774761;0.998888162;25.59887583;0.999660733;10.46808501;0.972275083;1.98427821;30.99429859;0.999340978;26.87330139;0.999725543;12.37784508;0.980614546;2.41541404;11.94179483;0.999138165;21.72338613;0.999797011;13.9238313;0.980813824;23.82936219;0.99762139;22.27178211;0.999541219;10.897567;0.974317274;0.820169216;0.294649231;18.99957043
141;2;trainlm;poslin;purelin;purelin;15;15;3.192918765;11.86284175;0.998532693;13.25243949;0.999680009;19.00505026;0.964985402;4.597094839;12.58196843;0.998030301;12.85764455;0.999540852;12.95599541;0.958111547;3.270287963;39.8448821;0.998881654;12.34668097;0.999709608;29.10929078;0.970520241;30.07636098;0.997935881;11.65512349;0.999526736;15.70758066;0.960954198;0.833524369;0.291842571;19.14635504
269;4;trainlm;tansig;purelin;tansig;15;25;12.35973006;15.57641276;0.994712763;23.06997057;0.99910828;21.14722352;0.955724733;20.46718038;16.74680493;0.995799801;19.72787092;0.997027953;15.91661515;0.965174363;18.50913797;13.41937173;0.990238716;21.40108087;0.998584706;18.801123;0.938867568;17.17913715;0.98039114;21.20848337;0.996435775;19.32102447;0.942639522;0.955724605;0.295568512;19.236215
211;1;trainlm;tansig;softmax;purelin;5;5;1.594551964;16.9335754;0.999376324;11.6456804;0.999855686;29.27828689;0.919391482;1.803139667;12.26619738;0.999142071;13.35429544;0.999859269;26.08079753;0.898114425;1.428075848;41.62180251;0.999497514;10.59446882;0.999885159;35.72649168;0.934405982;22.15398863;0.999273126;10.98493229;0.999832398;25.00636794;0.910945782;0.765916495;1;19.38176295
474;5;trainlm;logsig;purelin;purelin;10;30;2.191738711;27.55758828;0.999129681;19.19094632;0.999791155;18.31985822;0.95707569;1.895126689;15.70747985;0.999318796;21.00222404;0.999752841;12.19665003;0.96711167;1.80328071;10.13769039;0.999156058;19.53922995;0.999814465;17.35057039;0.952025452;25.56351315;0.999149021;15.44896071;0.999789361;17.21731102;0.946458012;0.8580322;0.349414008;19.40992829
144;4;trainlm;poslin;purelin;purelin;15;30;2.36550992;15.58364343;0.998825387;14.7509065;0.99981865;18.05307469;0.97306452;2.158215599;23.3725224;0.99912561;19.39250037;0.999815725;24.48179424;0.976746741;3.379198152;17.65503285;0.997706042;14.37855556;0.999772801;19.26131927;0.978384148;26.7152273;0.998319786;15.52815961;0.999683525;16.10300298;0.972880015;0.932243151;0.225740299;19.44879663
114;4;trainlm;poslin;purelin;tansig;25;30;2.195127296;18.30253889;0.999361581;22.86913199;0.999719246;12.74940089;0.969446151;1.750885878;24.37655306;0.999488187;19.57369753;0.999787394;13.36461228;0.971788273;1.647772247;28.71479814;0.99934346;20.78502847;0.999842284;13.78422646;0.962566634;26.70655801;0.999253076;20.32503599;0.999610385;11.41824741;0.966273752;0.853528618;0.286705714;19.48328047
142;2;trainlm;poslin;purelin;purelin;15;20;4.957998246;23.14895153;0.998702326;24.41076304;0.999200905;15.00616726;0.973777902;7.842067505;34.42144685;0.998412715;14.93620168;0.999081945;36.31608901;0.973696096;5.105125155;13.59297837;0.998401321;23.80853209;0.999241526;12.35753211;0.96996907;24.49489863;0.99800605;18.4469736;0.999159235;15.61396079;0.968769154;0.850106212;0.280229416;19.51861101
133;2;trainlm;poslin;purelin;purelin;10;5;8.077523092;27.74441095;0.997112757;25.55211327;0.998993641;13.87298473;0.968947998;8.095650071;20.72940347;0.996684409;20.23407864;0.99916647;8.842539491;0.978088125;7.746842437;30.51348414;0.996895725;21.50401177;0.999166775;16.71384427;0.967724762;22.26682384;0.996259218;23.95330934;0.998108479;12.35856171;0.966850099;0.878030583;0.316948273;19.52623163
471;2;trainlm;logsig;purelin;purelin;10;15;4.11092069;14.41685254;0.99876553;23.6391585;0.999498938;19.14976629;0.965640068;5.252041653;7.229193309;0.998261336;20.79500419;0.998999493;9.357116817;0.952976655;4.334026816;26.70902045;0.998209218;23.98736033;0.999459353;15.71578118;0.965488907;23.82653758;0.998466145;19.96170814;0.999353036;14.91034852;0.962328075;0.8302612;0.368902071;19.56619808
34;1;trainlm;poslin;softmax;tansig;30;20;1.060872523;17.1717006;0.999790689;13.9158257;0.999864249;25.28030351;0.914859882;0.804905191;17.6424299;0.999776218;12.40230597;0.999916262;23.94857881;0.940202422;0.920098175;27.05669945;0.999766072;15.35891995;0.999933247;27.71152675;0.925885524;23.00438642;0.999730743;12.50180065;0.999723582;23.46729986;0.915381981;0.72178529;1;19.65782898
45;3;trainlm;poslin;softmax;purelin;5;15;5.320648835;25.83209059;0.998126482;18.68980908;0.999227115;19.81507061;0.934461507;6.901945656;24.60298764;0.998688875;18.34829798;0.999259106;28.95131557;0.954701467;4.535589767;20.45734147;0.998201782;20.13191435;0.999488197;14.21397488;0.942324406;23.01133178;0.99169027;18.39047845;0.997632123;17.76968771;0.933114136;0.772676398;1;19.72383265
111;1;trainlm;poslin;purelin;tansig;25;15;7.478939604;26.04354102;0.996679613;22.87287148;0.99932191;20.32108726;0.941432995;6.076459923;7.579464943;0.996549393;27.53730365;0.999569607;12.92111064;0.929811371;7.030279713;13.76535475;0.9962884;20.85285161;0.999539741;15.8129229;0.936296942;20.13790599;0.996278354;21.55127029;0.999135492;17.7890954;0.9323439;0.83968551;0.224219446;19.82609056
55;2;trainlm;poslin;softmax;purelin;15;5;3.808728784;32.21773026;0.998121004;10.18239277;0.999712064;17.86421975;0.943356862;2.166897195;42.19243758;0.998837445;10.40249918;0.999768917;13.67678515;0.944039877;3.210404791;66.57277213;0.999279204;9.687271013;0.999587301;22.49390276;0.944984636;34.30736978;0.998091171;10.29895977;0.9995085;14.8741275;0.939696935;0.85221431;1;19.82681902
554;1;trainlm;purelin;softmax;purelin;10;10;1.934396075;24.38024287;0.999132193;9.867944259;0.99984238;14.12115435;0.955372113;1.617895358;11.00681022;0.999220411;9.914705586;0.999856324;12.31157512;0.9558041;2.016850101;14.22517885;0.99912623;9.529037367;0.999790775;16.83599075;0.953720792;37.38557241;0.998762981;8.509775423;0.999767965;13.72831283;0.951384655;0.307236355;1;19.87455355
55;4;trainlm;poslin;softmax;purelin;15;5;17.51174014;32.49469268;0.988326138;13.88866969;0.999478346;16.56527384;0.938053098;21.58063825;43.49511825;0.983638547;13.2248499;0.999386013;14.29027296;0.950370602;19.73644149;32.50959201;0.985495188;14.38363053;0.999443526;14.09201012;0.929253974;31.86968237;0.98774394;13.49067555;0.999218165;14.28108553;0.932443591;0.894564299;1;19.88048115
19;1;trainlm;poslin;softmax;tansig;20;5;1.447424325;15.5584959;0.99960834;15.77656268;0.999843397;28.4026143;0.924794484;1.082478215;7.734538854;0.999716175;18.83719122;0.999884359;20.26622887;0.922711322;1.392629292;18.54544581;0.999615953;15.73170268;0.999812566;31.40580966;0.930943576;21.93602397;0.999421385;14.29097518;0.999709065;23.63564152;0.921821688;0.769486571;1;19.95421356
55;1;trainlm;poslin;softmax;purelin;15;5;1.86069182;20.21815493;0.999166827;9.158732212;0.999862555;31.82642152;0.897593193;1.502488519;11.25280709;0.999522833;7.894836026;0.999856023;31.50452218;0.92690262;1.238306404;14.16504159;0.999633399;10.22212851;0.99989171;28.39234634;0.911439966;24.56311946;0.999021328;8.761991128;0.999762083;26.5416246;0.891087894;0.670025747;1;19.95557839
337;3;trainlm;logsig;softmax;tansig;5;5;2.575566652;24.44741483;0.998695831;12.56697151;0.999825839;24.38394934;0.891252593;2.906304807;36.32077428;0.99890427;12.81848738;0.999790446;35.3213013;0.907133551;1.743064718;39.03438174;0.999136436;11.83850948;0.999917246;28.66596508;0.927509099;23.82509841;0.999117313;11.68921095;0.999829374;24.39073395;0.88142503;0.786246274;1;19.96834777
25;5;trainlm;poslin;softmax;tansig;25;5;0.985161186;11.30215846;0.999760351;14.92321307;0.999910473;34.93973779;0.869030086;1.044201614;19.50292077;0.999718515;16.07973538;0.999882816;32.72552237;0.875782508;0.965838831;17.58269588;0.999799085;16.0297039;0.999920254;27.77010486;0.89061966;16.67943749;0.999706389;13.53980759;0.999816446;29.70801915;0.853503622;0.753733559;1;19.97575474
506;2;trainlm;purelin;softmax;tansig;5;10;2.675124015;30.42522186;0.999185909;22.19931215;0.999682796;14.898327;0.942576752;2.737528247;5.654743707;0.998763147;22.97749344;0.999631623;12.6138668;0.94657071;2.945393508;11.04622764;0.999168343;19.76227849;0.999574036;15.91497743;0.948699535;27.06039908;0.998972766;19.79675258;0.999545763;13.13990578;0.934597005;0.343953584;1;19.99901915
101;3;trainlm;poslin;purelin;tansig;15;25;5.99100927;16.05267749;0.998053563;30.86463677;0.999230431;11.35672397;0.970591788;5.942701708;16.37447343;0.998238889;27.42563934;0.999248492;15.8919153;0.969551002;8.248902902;16.79987909;0.996864184;30.23896039;0.999105348;13.60168349;0.965487715;20.20569692;0.995893591;28.07884319;0.998603282;11.94717844;0.96424154;0.787847314;0.281918988;20.07723952
118;1;trainlm;poslin;purelin;tansig;30;20;2.107508083;15.26199656;0.999399297;19.01043566;0.999709863;16.41043687;0.949619281;2.081277891;29.23695763;0.999471616;17.0607753;0.999764438;30.4681556;0.957862453;1.799603961;33.23392396;0.999540432;17.30663295;0.999776414;19.7411804;0.95421184;26.20684332;0.999144693;16.47104954;0.999584706;17.89501501;0.946103785;0.868263292;0.300364758;20.19096929
302;2;trainlm;tansig;purelin;purelin;10;10;3.069167258;28.53550182;0.998610229;12.8739959;0.999736541;18.67948235;0.962289174;2.684381594;62.89533582;0.998691406;16.7678357;0.999712097;17.96279018;0.952219364;3.04289311;40.67260897;0.998694714;11.86416029;0.999697091;19.97686624;0.941279792;30.43251761;0.998647844;13.1905199;0.999611186;16.9744587;0.953677999;0.76281887;0.304017292;20.1991654
432;2;trainlm;logsig;purelin;tansig;10;30;1323.118679;10.57030249;0.999430955;36.99398582;0.707332121;10.26357122;0.978272725;1948.267477;9.876499982;0.99934218;39.19971517;0.593722723;11.4337193;0.969125927;2832.4387;6.345872993;0.998917016;44.14343379;0.342219325;12.91247242;0.967390385;10.47482585;0.998724669;39.24627356;0.568755474;10.90627693;0.974014519;0.909402187;0.360173315;20.20912545
560;3;trainlm;purelin;softmax;purelin;15;10;1.872782363;23.10034084;0.999210486;12.08003854;0.999834004;17.48601101;0.95491784;1.996964142;49.80307171;0.999238941;10.80347381;0.999741288;19.99457291;0.94967657;1.444651484;25.36405916;0.999202351;13.2310792;0.999916988;14.92928566;0.957305056;35.70689061;0.999133429;11.00242292;0.999658544;14.02326953;0.952867379;0.281087402;1;20.24419435
381;2;trainlm;logsig;softmax;purelin;5;15;3.751822095;23.22278267;0.998632012;17.58472496;0.999546504;15.86169509;0.958131641;25.62209334;9.290001459;0.984952258;15.59491682;0.997756916;14.00463739;0.952180882;3.75165303;21.38781231;0.998817876;20.50155839;0.99962766;22.57671084;0.961466679;28.82013313;0.99410361;17.47581074;0.998406032;14.5345662;0.953333808;0.824105073;1;20.27683669
50;3;trainlm;poslin;softmax;purelin;10;10;6.645488451;28.1524457;0.997574215;12.91275074;0.999273008;32.79963951;0.930991457;2.476961355;11.38228801;0.998784278;11.80629005;0.999770823;26.92060545;0.912849002;3.009247566;12.61867491;0.998781286;13.28392355;0.999679676;17.04605358;0.942920605;22.18021493;0.998382824;13.36692433;0.999456238;25.50259752;0.921954286;0.617627616;1;20.34991226
471;1;trainlm;logsig;purelin;purelin;10;15;5.083779967;23.86440964;0.997936065;25.65918948;0.999440628;17.38923972;0.952409115;2.775603887;9.190049169;0.998515011;32.4312323;0.999542245;10.76273764;0.941949337;10.69664171;18.08331613;0.996044082;17.53991692;0.999259378;16.2987285;0.955357446;24.87397233;0.997231529;20.93628378;0.999348787;15.24808736;0.945720388;0.916587862;0.412143729;20.35278116
556;3;trainlm;purelin;softmax;purelin;10;20;55.49708635;19.96305801;0.961027331;17.8224721;0.99796274;13.45689427;0.956001095;61.72571076;56.98795797;0.951302239;22.27169261;0.997663454;16.36227906;0.940819438;35.66349206;19.78232913;0.979003625;18.23209783;0.999143618;16.42361161;0.953610063;32.02187582;0.957962404;17.05764369;0.997325709;12.22799759;0.948015667;0.254043784;1;20.43583903
23;5;trainlm;poslin;softmax;tansig;20;25;3.803952252;21.29908803;0.998588354;15.90287037;0.999620553;36.67942315;0.874523096;2.455562775;14.23763388;0.998983799;16.6494558;0.999659406;26.62028544;0.833424702;3.100703959;18.55377257;0.998944491;16.24940007;0.999723728;54.34032138;0.896379871;15.22978839;0.998467602;15.41386277;0.99921978;30.66510198;0.859074146;0.842079248;1;20.43625104
469;1;trainlm;logsig;purelin;purelin;10;5;2.871999216;20.29665125;0.999308831;28.05302742;0.999580728;16.23134835;0.968575032;2.405386935;8.883541341;0.999354689;24.67818696;0.999683313;11.8599183;0.975189171;2.961611339;20.35266296;0.998393352;24.03037378;0.999580256;10.70649974;0.969673732;23.06725213;0.999047977;23.08690319;0.999465486;15.20445734;0.964247939;0.823860245;0.463629117;20.45287089
230;2;trainlm;tansig;softmax;purelin;20;10;2.092506763;24.79805538;0.998823192;9.290105029;0.999872822;24.95975791;0.898084423;3.460458287;53.69308531;0.998283799;7.001222206;0.999889915;40.38473925;0.912788673;2.638121898;90.03349673;0.998799166;8.640644425;0.999846133;41.86334468;0.935099717;28.74575744;0.999173479;7.819911379;0.999816321;25.13596089;0.894618653;0.950615508;1;20.5672099
140;4;trainlm;poslin;purelin;purelin;15;10;15.99576858;39.49916317;0.993347148;17.2507503;0.998366124;21.41045722;0.950523532;16.23799556;9.269681093;0.992489062;16.52114279;0.997930353;14.90651478;0.937465244;25.23462266;15.88659262;0.988243414;12.64767115;0.997587003;24.72769018;0.948021115;29.55110373;0.99211007;13.69141231;0.998070358;18.4882033;0.94553555;0.805553314;0.298301693;20.57690645
143;5;trainlm;poslin;purelin;purelin;15;25;4.824872751;34.15063532;0.998025699;19.27916272;0.999487001;8.178715563;0.980553216;5.412396619;46.33486749;0.997688217;22.88184382;0.99949959;9.82756104;0.976283802;4.083804744;6.101265091;0.998240474;20.32757592;0.999496368;6.950823702;0.971556724;37.23630097;0.997534735;16.70055816;0.999219633;7.851620623;0.976188922;0.834867302;0.327337217;20.59615991
115;1;trainlm;poslin;purelin;tansig;30;5;2.285347673;8.924282365;0.999181332;26.38688675;0.999745316;20.97442117;0.94153507;2.903564191;12.88469713;0.999384578;29.48108666;0.999666744;25.19401331;0.925297851;1.964762076;13.66971709;0.999467533;27.84565696;0.999820574;28.32227664;0.954234489;18.32200322;0.998936731;24.9497233;0.99936244;18.53496455;0.94232977;0.784292707;0.250140204;20.60223036
146;5;trainlm;poslin;purelin;purelin;20;10;8.943100972;55.16688916;0.996464875;17.51592757;0.99903027;13.0195729;0.970294819;6.535688099;27.63457782;0.99685453;17.14489449;0.999364041;10.68389222;0.968049824;7.550118878;8.46902219;0.995900045;16.23158804;0.999354821;9.577872026;0.971631897;35.33243012;0.994638972;15.66842281;0.998689944;10.88352017;0.971837981;0.839941648;0.334616271;20.62812437
305;2;trainlm;tansig;purelin;purelin;10;25;2.736572491;18.73078335;0.998835579;20.87871774;0.999712052;15.80712055;0.964912053;3.582919102;23.50256666;0.998299932;21.1507943;0.999671224;11.70672702;0.974243045;3.956552457;89.61502133;0.998423317;21.8375257;0.999663112;21.986515;0.982327601;28.41108157;0.997907811;19.31060246;0.999651895;14.18317691;0.967564107;0.855639156;0.393677102;20.63495365
8;4;trainlm;poslin;softmax;tansig;10;10;2.42801888;38.92837142;0.998889203;18.53147918;0.999832192;23.53981178;0.923137065;1.736220648;2.509526127;0.99936913;19.80632846;0.99980808;13.63042479;0.870999832;2.592226689;17.94429006;0.99878266;21.06391057;0.999810851;22.56545391;0.91978143;25.35271599;0.998770664;17.65734883;0.999704641;19.05615739;0.901064465;0.886964448;1;20.68874073
542;1;trainlm;purelin;softmax;tansig;35;10;4.917266722;42.36234992;0.998351034;17.40903764;0.999440956;16.90586484;0.954500007;3.811782426;34.28060095;0.998280063;18.8231981;0.999477498;14.64639972;0.942725185;3.099163055;38.40771016;0.998660714;17.10893911;0.999614248;16.10974831;0.949265658;30.34458333;0.997999901;16.86906509;0.999439218;15.22252615;0.943593225;0.242552803;1;20.81205819
106;5;trainlm;poslin;purelin;tansig;20;20;9.747521561;12.31027877;0.996211005;30.93865035;0.998990545;13.90692622;0.936260199;9.85226264;10.71211368;0.996356398;29.97193345;0.998901698;12.92231994;0.940604417;16.64014136;8.980937885;0.993219928;26.17788533;0.998625888;17.59047876;0.913257228;19.77427465;0.995857613;28.09345532;0.997965195;14.76628072;0.917789988;0.756193308;0.212234671;20.87800356
