Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
205;2;trainbfg;tansig;softmax;tansig;35;5;4685.086371;1586.029275;-7.54326E-16;68.96081071;-1.24274E-16;107.566035;0.218628256;4544.652025;1221.550008;-1.712E-16;67.64416434;1.23922E-17;114.1121903;0.219729567;4560.307919;1060.926889;-6.91281E-16;68.77726596;3.42463E-17;82.39216769;1.05115E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.65763291;0.142954872;0.994463516;1;533.7242628
377;1;trainbfg;logsig;softmax;tansig;35;25;4868.548208;1405.735151;-8.37004E-16;69.58296456;3.35812E-17;107.7604057;4.06424E-16;4410.19429;1875.377624;7.48555E-16;66.71949647;-8.739E-17;105.2472049;-3.68122E-16;3844.355197;1243.153438;8.4905E-17;66.8169018;1.11945E-16;109.4739524;-7.67978E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.73874735;-1.14999E-15;0.957391971;1;533.751301
377;5;trainbfg;logsig;softmax;tansig;35;25;4667.959818;1493.055743;-7.90394E-16;68.51728611;-3.10795E-17;104.9547729;9.86517E-16;4699.237539;2074.997799;-2.84535E-16;67.72982066;7.93665E-17;143.0077837;2.4586E-16;4485.474018;638.6129978;2.29708E-16;70.74830779;-5.08991E-17;84.73316108;2.3884E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.73999608;1.14999E-15;0.987849749;1;533.7517172
354;5;trainbfg;logsig;softmax;tansig;15;30;4764.360409;1585.584797;-5.94853E-16;68.64931243;5.55342E-17;119.0237215;7.28779E-16;5003.2269;1535.63911;-3.66585E-16;69.48223953;-1.58177E-18;86.75891305;2.09709E-17;3734.458873;748.8989052;5.73175E-16;68.38366065;-2.90775E-16;75.75924591;3.07739E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.74224652;-1.14999E-15;0.981233225;1;533.7524674
374;1;trainbfg;logsig;softmax;tansig;35;10;4349.53781;1566.154395;-7.12686E-16;67.84471288;1.19643E-17;104.2838969;-2.01283E-16;5598.476447;613.6253839;-2.09461E-16;71.96484414;-9.54615E-17;103.6898954;;5062.811312;1761.014672;-1.83536E-16;69.63211947;-8.75876E-17;127.2537391;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.75191055;-1.14195E-15;0.948214234;1;533.7556887
364;3;trainbfg;logsig;softmax;tansig;25;20;4548.846932;1567.425361;-3.63795E-16;67.5588207;2.78067E-17;112.7377244;3.35847E-16;5252.833193;1885.192702;-5.92845E-17;71.03964902;-1.14345E-16;120.5637511;3.21032E-16;4484.224414;483.5536699;2.64553E-16;71.88304469;-1.12907E-16;71.29731699;-3.36582E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.76735951;-1.19043E-15;0.980813578;1;533.7608384
364;5;trainbfg;logsig;softmax;tansig;25;20;4245.805067;1645.690969;-2.28782E-16;68.62086021;1.25853E-16;107.5789533;2.69945E-16;5994.524841;679.0569859;6.62442E-17;70.60338956;-1.14926E-16;90.96750862;5.47421E-16;5147.788559;1326.758606;1.57753E-16;67.39444834;-5.52484E-17;124.9683846;5.60191E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.78714618;1.14195E-15;0.978812051;1;533.7674339
349;4;trainbfg;logsig;softmax;tansig;15;5;4837.459105;1647.450111;-1.58154E-16;67.64032837;-2.10887E-17;112.6820834;4.08652E-16;4809.962785;1502.409345;-3.29645E-16;70.80194625;2.10798E-17;134.1295322;;3588.751287;495.2488063;8.92581E-17;71.74278268;1.16001E-16;58.18363334;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.79250228;1.14195E-15;0.987296158;1;533.7692193
376;3;trainbfg;logsig;softmax;tansig;35;20;4989.295188;1717.701867;-4.21475E-16;69.46064779;-2.29119E-17;118.6714581;1.81818E-16;4069.883029;546.6673528;-3.56456E-17;65.79447973;-2.35182E-17;98.13019279;5.89293E-16;3624.741565;1125.221596;1.38676E-16;68.30912198;-8.41896E-18;66.42600042;7.81613E-17;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.79467418;-1.14999E-15;0.97546254;1;533.7699433
377;3;trainbfg;logsig;softmax;tansig;35;25;4499.134775;1416.95204;-2.58939E-16;67.67067862;-4.34184E-17;100.1845424;3.61521E-16;5483.588489;1345.253084;-1.93753E-16;68.37622454;-2.76636E-17;134.903192;;4483.991734;1721.263381;5.681E-17;74.02776519;-1.28759E-16;115.7595313;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.84384967;-1.14195E-15;0.96669086;1;533.7863351
36;3;trainbfg;poslin;softmax;tansig;30;30;4439.154773;1421.528073;-6.59833E-17;68.50105837;-9.74496E-17;93.43550133;;4949.938419;1509.740629;1.88964E-16;68.73189824;-1.27557E-17;139.1348131;;5295.779138;1535.556001;-8.70642E-17;69.82148096;1.32044E-16;142.8360812;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.84536961;;0.962952153;1;533.7868417
361;3;trainbfg;logsig;softmax;tansig;25;5;4732.528333;1679.739479;-8.04222E-16;69.67270486;9.76164E-18;115.416863;-6.84256E-16;4578.3441;1390.764626;2.31569E-17;66.78126501;1.72062E-17;111.9010386;1.62991E-16;4306.950863;457.1622996;1.2908E-16;66.3389924;1.05685E-16;68.18608187;-6.92197E-17;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.85152263;1.14999E-15;0.994308209;1;533.7888928
362;2;trainbfg;logsig;softmax;tansig;25;10;4741.699609;1706.655516;-2.34463E-16;67.553826;1.20787E-16;125.4463071;1.0274E-15;4872.428753;1153.786682;-4.7217E-16;71.25666735;4.3085E-17;80.8155308;;3970.337242;569.3260519;-4.19435E-17;71.68918761;-1.37722E-16;52.92346437;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.8722624;-1.19043E-15;0.992132033;1;533.795806
9;2;trainbfg;poslin;softmax;tansig;10;15;4610.067106;1556.863748;-8.81855E-16;67.23478305;-1.11014E-16;113.2029403;-1.87587E-16;4359.957663;963.2929727;-6.64196E-17;70.94547715;-8.53305E-17;89.68016514;;5093.210286;1454.429378;-1.01198E-16;73.47983363;-1.74018E-16;100.9048877;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.88163545;-1.14999E-15;0.857645066;1;533.7989304
16;4;trainbfg;poslin;softmax;tansig;15;20;4561.82548;1591.820159;-4.10267E-16;67.60822877;1.2511E-16;115.6235884;-4.42308E-16;5482.580394;1707.867259;-8.41724E-17;73.51036389;-7.49764E-17;91.00841334;3.43913E-17;4194.292042;547.7563362;2.69355E-16;69.18321626;9.54159E-17;88.38779965;-8.19969E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.88638587;1.14195E-15;0.893999441;1;533.8005138
337;5;trainbfg;logsig;softmax;tansig;5;5;4472.824351;1760.414008;-6.03803E-16;68.94515915;8.58661E-17;113.4190683;-2.05296E-16;5108.489447;871.4264911;1.61608E-16;65.65256156;8.81012E-17;89.44375699;;4981.096142;602.3990773;2.23828E-16;70.84144764;-6.6253E-17;100.2129245;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.8913496;1.14999E-15;0.997758953;1;533.8021684
337;1;trainbfg;logsig;softmax;tansig;5;5;4442.393355;1718.427792;-6.25871E-16;68.03604459;4.3828E-17;106.1498921;-9.77779E-17;5360.436448;1073.439587;-3.5009E-16;68.46199269;-5.02785E-18;125.0153753;0;4870.262749;595.0831262;3.11542E-17;72.2477336;-1.25209E-16;98.38242985;1.22901E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.89563634;1.14999E-15;0.992864628;1;533.8035973
339;1;trainbfg;logsig;softmax;tansig;5;15;4523.718588;1567.790442;-2.00035E-16;67.43048331;1.45241E-16;110.6308356;2.77168E-16;5137.365574;1090.591461;-3.43334E-16;70.84131308;-1.44055E-16;104.7475232;;4716.214831;1276.461969;-3.48884E-17;72.6765027;6.29488E-18;97.88322405;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.89718575;1.14999E-15;0.998869359;1;533.8041138
374;5;trainbfg;logsig;softmax;tansig;35;10;4557.060721;1471.428798;-6.50002E-16;68.44280229;2.76617E-17;116.200298;-7.08575E-17;3946.122914;1642.483181;3.1308E-16;67.23313109;-9.51844E-17;93.81457601;3.19628E-16;5752.844245;1171.415395;-6.91847E-17;71.59039137;-1.0668E-16;83.14163973;5.98179E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.91709295;-1.14999E-15;0.985935698;1;533.8107495
526;2;trainbfg;purelin;softmax;tansig;20;20;4790.402837;1553.316119;-1.14734E-15;68.37719097;-8.13445E-17;111.9862395;-5.61554E-18;4258.441174;624.0347894;1.08633E-16;72.66045687;1.37932E-16;75.8676835;;4358.479266;1810.138513;-2.43828E-16;66.46731631;-2.57238E-17;120.721724;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.92912802;-1.14195E-15;0.404604889;1;533.8147612
366;1;trainbfg;logsig;softmax;tansig;25;30;5006.05648;1306.270773;-5.98789E-16;69.43681126;-5.48649E-17;110.2888209;5.21664E-16;4012.498496;1667.295067;-5.80732E-17;65.36436225;-5.78356E-18;129.1945766;8.99109E-16;3604.399727;1912.469041;-8.23176E-17;68.84977344;5.48699E-17;75.28014682;1.38346E-17;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.93097476;-1.14999E-15;0.987537496;1;533.8153768
2;5;trainbfg;poslin;softmax;tansig;5;10;4647.175804;1319.74846;-1.37781E-15;68.18630694;5.86707E-18;99.57420145;8.39267E-18;4561.162422;1420.590925;2.49739E-16;69.24962867;1.11252E-16;137.5704297;;4719.925815;2096.674883;-4.26511E-17;70.76330582;1.31132E-16;116.6130007;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.93401514;-1.22286E-15;0.901668573;1;533.8163903
378;1;trainbfg;logsig;softmax;tansig;35;30;4659.886859;1423.161615;-5.76741E-16;68.48771642;2.5279E-17;103.0614931;;5441.446856;2253.365085;-2.41693E-17;72.23766793;7.22008E-17;160.8390471;;3780.698068;784.3565376;1.14133E-16;66.37758015;-1.51655E-16;77.18722434;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.93584851;;0.984611371;1;533.8170014
366;2;trainbfg;logsig;softmax;tansig;25;30;4946.999399;1781.210495;-7.49642E-16;69.90552664;6.95025E-17;115.4045802;-2.83223E-16;4852.560886;757.2561687;-3.71503E-16;67.32256338;7.57833E-17;119.5550988;-1.74298E-16;3038.194838;620.1325912;-9.98382E-17;64.71806031;-7.48442E-17;61.32200161;-3.77765E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.9473473;1.14999E-15;0.955041485;1;533.8208343
32;3;trainbfg;poslin;softmax;tansig;30;10;4688.88648;1686.561175;-4.95694E-16;69.36204936;1.41276E-16;107.5972113;3.23513E-16;4954.18225;841.9466833;1.62685E-16;67.20478532;3.19661E-17;134.9631742;-9.4605E-17;4133.486428;974.3468898;1.22548E-17;67.35603389;-3.18297E-17;82.1773463;-2.10686E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.95511861;1.14999E-15;0.933420727;1;533.8234248
349;1;trainbfg;logsig;softmax;tansig;15;5;4326.906651;1464.164814;-1.30408E-15;69.36808137;-1.3057E-16;101.5079062;4.06556E-16;5911.958621;1852.255469;6.54212E-17;70.85524255;-1.5311E-16;138.262962;-2.97015E-16;4854.271344;995.3274245;9.30144E-17;63.67760523;9.95929E-17;107.1688912;3.35135E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.96221713;-1.14195E-15;0.996755269;1;533.8257909
377;2;trainbfg;logsig;softmax;tansig;35;25;4726.180645;1558.713342;-8.12284E-16;69.49494011;-6.27194E-17;112.3447187;-3.22003E-16;4966.124755;1447.012909;-3.92669E-16;66.17052443;3.19383E-17;127.9789079;-1.88217E-16;3948.60455;962.1325611;1.63893E-16;67.77405803;9.0594E-17;67.22077181;-2.99601E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.96482969;-1.14999E-15;0.974005794;1;533.8266618
40;1;trainbfg;poslin;softmax;tansig;35;20;5019.669276;1632.063313;-6.60425E-16;69.32375465;1.8246E-16;119.1951059;-4.65024E-16;3513.926417;451.7012072;-1.55E-16;68.40231514;1.83652E-18;69.88077416;2.78984E-16;4039.846731;1617.308115;2.42563E-16;66.33608311;-6.60352E-17;93.59003684;3.70703E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.9697447;1.14195E-15;0.86171771;1;533.8283001
175;2;trainbfg;tansig;softmax;tansig;10;5;4718.107279;1290.388681;-3.30829E-16;68.25498635;2.50532E-16;107.7094941;-4.75955E-16;4168.637875;1563.25626;-4.138E-16;69.43669005;-4.10357E-17;95.77394918;2.76299E-16;4783.528937;2090.155779;-1.62806E-17;70.25776647;-6.03532E-17;120.986218;1.48596E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.97349602;1.14999E-15;0.999734465;1;533.8295506
368;5;trainbfg;logsig;softmax;tansig;30;10;4650.962357;1612.951973;-9.28036E-16;69.87709398;-1.44362E-16;113.0285567;-8.41575E-17;4832.731311;1127.85799;2.02069E-16;67.37277405;1.04818E-16;101.0733586;-5.48631E-16;4430.797782;1029.773831;-1.91269E-16;64.79969664;1.21373E-16;91.03845642;-1.13039E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.97572707;-1.19043E-15;0.985245728;1;533.8302942
370;4;trainbfg;logsig;softmax;tansig;30;20;4493.763884;1149.68906;-7.22737E-16;69.20698859;-1.19075E-17;100.3096505;1.98617E-16;4682.407029;2501.107184;-2.53889E-16;65.26531808;-8.42439E-17;131.7769667;-3.90666E-16;5310.07776;1804.752655;2.83546E-16;70.014544;1.32804E-16;119.3963678;-4.37379E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.98644187;-1.14195E-15;0.988524014;1;533.8338658
30;5;trainbfg;poslin;softmax;tansig;25;30;4816.829342;1490.534484;-1.09917E-15;69.17938089;-8.4389E-17;121.8721684;;4505.131048;1248.41378;1.25544E-16;67.78344506;2.90601E-17;91.09260671;-1.46253E-16;3989.244882;1476.888521;-2.21035E-16;67.62443855;-6.96159E-17;60.10924497;-5.51924E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;91.98873876;1.14195E-15;0.878280539;1;533.8346315
361;1;trainbfg;logsig;softmax;tansig;25;5;4669.767713;1308.836223;-3.08044E-16;68.83875283;1.16743E-16;110.2934361;2.53304E-17;4805.969223;1778.816761;-2.08926E-16;65.17484808;-2.88591E-17;114.4260634;;4370.35613;1789.050923;4.30825E-17;71.81258511;-4.43126E-17;90.60732008;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.00694359;-1.14195E-15;0.988518827;1;533.8406997
619;3;trainbfg;purelin;purelin;tansig;30;5;3653.943448;1357.966962;-7.00278E-16;66.40863277;0.456738492;93.97719674;3.82723E-16;5472.372407;2131.965117;-3.57372E-16;70.9811966;0.422222037;92.41780114;4.20263E-16;4720.978993;1208.075072;-4.30263E-17;66.54953342;0.405772816;92.85279901;-3.41125E-17;1436.966829;-3.69995E-16;70.46489002;0.481045723;94.09194067;-1.14999E-15;0.267614058;0.655765898;533.8412198
351;5;trainbfg;logsig;softmax;tansig;15;15;4787.240102;1620.434432;-4.47486E-16;68.91397916;4.58578E-17;114.7551076;-5.01875E-16;3773.962988;724.3157938;4.71537E-16;68.44208778;-1.01745E-16;76.66101983;4.83173E-16;4857.623132;1398.618603;-1.76116E-16;68.1965083;-1.32309E-16;107.7083322;3.91438E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.01028191;1.14999E-15;0.995931281;1;533.8418125
31;2;trainbfg;poslin;softmax;tansig;30;5;4441.317398;1168.455934;-1.01885E-15;69.12238141;1.76579E-16;92.69222878;-2.75176E-16;6118.646167;2956.611106;-1.06271E-16;66.81487166;-2.74402E-17;191.5482412;-3.96524E-16;4117.041679;1262.223585;-2.9463E-16;68.85732815;9.75276E-17;95.16771678;-7.01034E-17;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.01516863;-1.14999E-15;0.873013067;1;533.8434414
199;3;trainbfg;tansig;softmax;tansig;30;5;4797.001093;1508.290111;-7.26483E-16;70.81319658;1.24595E-16;105.7595983;1.70877E-16;4442.082051;786.7568998;4.86353E-16;66.00838527;-9.26438E-17;96.01794957;-3.86312E-16;4144.240683;1856.209573;-4.17646E-16;61.82322029;-9.51615E-18;130.1255955;-8.5574E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.01819078;1.14195E-15;0.9894435;1;533.8444488
356;1;trainbfg;logsig;softmax;tansig;20;10;4410.310871;1254.341544;-5.87933E-16;67.23850854;9.66745E-17;102.8056658;-5.0901E-16;5303.745561;2605.336688;-1.01858E-16;66.41144926;0;139.9414453;;5075.724705;1215.23199;1.49296E-16;77.99658579;3.36451E-17;100.0144103;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.03311168;-1.14999E-15;0.992804051;1;533.8494224
355;3;trainbfg;logsig;softmax;tansig;20;5;4389.387885;1526.01698;-7.12792E-16;68.07938868;8.34884E-17;109.535134;;5342.876054;1255.158073;-3.16399E-16;68.43993143;8.8765E-17;110.8335837;-2.82525E-16;5133.617601;1305.605925;-1.62177E-16;72.06880104;3.03686E-18;97.95685206;-2.48568E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.03837543;1.14195E-15;0.996240135;1;533.851177
338;4;trainbfg;logsig;softmax;tansig;5;10;4815.05168;1551.178079;-5.56066E-16;69.71487264;-5.43784E-17;110.962685;-1.02473E-16;3794.760075;537.7363073;3.59006E-16;64.64846867;-2.4451E-18;79.00735611;;4707.858985;1906.351444;2.02657E-16;68.27624964;-3.6086E-17;123.1945788;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.04251767;1.14999E-15;0.995695661;1;533.8525578
372;3;trainbfg;logsig;softmax;tansig;30;30;4254.235582;1294.322128;-6.15021E-16;68.8789469;-6.76261E-17;90.84247315;-1.34771E-16;6530.240228;2734.477112;1.06753E-16;67.8588736;-4.74469E-17;199.0385097;-3.82375E-16;4572.977364;900.6948719;-1.93056E-16;68.94217295;-1.01937E-16;96.50217548;-6.08147E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.04754038;1.22286E-15;0.984919138;1;533.854232
360;1;trainbfg;logsig;softmax;tansig;20;30;4451.594055;1364.689789;-6.508E-16;67.73418492;1.38909E-17;105.3320101;-1.41338E-16;4908.599535;487.8565051;2.64353E-16;69.14276638;-1.72061E-17;96.21324437;2.42327E-16;5279.433631;2821.008805;-5.32483E-16;72.96673397;1.82251E-16;132.1379207;3.18304E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.04765936;-1.14999E-15;0.980817053;1;533.8542717
16;3;trainbfg;poslin;softmax;tansig;15;20;4585.665779;1676.333663;-5.85995E-16;68.15580316;-2.74815E-17;121.1421204;0.113108847;4753.900933;672.0951039;6.03577E-18;69.63897728;-2.6428E-17;77.06352075;0.05754075;4812.352358;1191.625161;9.63015E-17;70.51540837;3.26748E-17;77.15416415;0.065647791;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.05229791;0.065566163;0.815527177;1;533.8558178
8;5;trainbfg;poslin;softmax;tansig;10;10;4611.747868;1505.920221;-2.34082E-16;69.74972571;1.30952E-17;116.8152614;-6.59225E-17;5077.793158;2038.729252;2.17403E-16;67.07786264;-4.08614E-17;100.8946104;4.34063E-16;4367.579838;615.2267979;-8.32241E-17;65.68523616;1.95743E-17;74.25295815;-5.44339E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.05377091;-1.14999E-15;0.88517279;1;533.8563089
352;4;trainbfg;logsig;softmax;tansig;15;20;4799.389723;1222.119396;-1.16032E-15;69.12514893;6.68463E-17;105.0022671;-6.26901E-16;3562.434136;1640.73295;-1.36521E-16;67.58536376;1.49664E-16;115.2991161;2.63615E-16;5012.812023;2329.255243;-2.14783E-16;68.07400259;-1.29368E-16;114.6541596;8.37133E-17;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.05732721;-1.14999E-15;0.99394848;1;533.8574943
35;2;trainbfg;poslin;softmax;tansig;30;25;4530.122924;1548.079491;-5.08091E-16;69.55436795;-4.19314E-17;110.2432634;-1.89368E-17;5108.93019;335.9472517;-4.42979E-16;66.9502808;7.64659E-17;70.39358126;6.9324E-16;4714.951386;2122.509172;-2.69245E-16;66.71872476;-1.23842E-16;135.2731178;-2.6874E-17;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.05955157;1.13866E-15;0.887618856;1;533.8582357
375;3;trainbfg;logsig;softmax;tansig;35;15;4537.646927;1293.680056;-5.13297E-16;68.22570662;0;112.133059;-3.72819E-17;5164.885427;2375.470711;-2.7254E-16;69.56724053;-1.49186E-16;107.6368997;;4624.106079;1262.678671;1.47206E-16;70.26299104;-5.69532E-17;89.28719393;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.06229085;-1.14195E-15;0.947321993;1;533.8591488
9;5;trainbfg;poslin;softmax;tansig;10;15;4500.531372;1452.420904;-2.50817E-16;69.11168173;1.4404E-16;105.0091401;-1.10575E-16;4564.697821;1263.971007;6.02256E-16;62.92305594;-2.6127E-17;103.530672;;5396.404754;1638.07037;-2.36099E-16;72.79876005;-1.45936E-18;126.4318386;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.06276838;-1.14999E-15;0.891773895;1;533.859308
31;4;trainbfg;poslin;softmax;tansig;30;5;4759.754408;1490.584452;-1.122E-15;66.70958921;-9.92089E-17;113.8307225;-3.7023E-16;3895.61727;1441.763323;-4.55373E-16;71.88971044;-3.4144E-17;109.5354678;3.04153E-16;4863.424478;1283.307265;2.63944E-17;74.97101245;1.19332E-16;79.68310788;5.11887E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.08437441;1.14999E-15;0.911806841;1;533.86651
41;1;trainbfg;poslin;softmax;tansig;35;25;4591.768165;1217.855515;-6.37386E-16;68.61895033;-7.83305E-18;91.53577518;-3.22942E-16;4275.599059;1360.971784;4.22421E-16;71.07093488;-9.26009E-17;123.6091261;4.4206E-16;5262.423144;2628.788741;-4.53239E-17;66.93575949;-9.33787E-17;169.0234104;-7.78834E-17;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.08815239;1.22286E-15;0.853750482;1;533.8677693
38;2;trainbfg;poslin;softmax;tansig;35;10;4582.317731;1495.502255;-7.35905E-16;68.78900451;1.71597E-16;115.3742269;-5.51486E-16;4815.223588;1314.675035;4.45589E-16;65.89465376;-9.06893E-17;102.0157983;-1.89318E-16;4766.621868;1387.590877;-2.78637E-16;71.32347075;1.02026E-16;80.08360757;-4.1986E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.08944671;-1.14999E-15;0.88755167;1;533.8682008
32;2;trainbfg;poslin;softmax;tansig;30;10;4701.556377;1786.380814;-5.41039E-16;70.34457132;7.37469E-17;114.7041418;1.46617E-16;4572.353017;382.2837192;-3.56517E-17;65.71931257;-1.00836E-17;97.8578565;1.30842E-16;4456.562787;971.1294048;3.18493E-16;64.28538709;1.19662E-17;87.44847913;-7.93165E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.102635;1.14999E-15;0.856755821;1;533.8725969
20;3;trainbfg;poslin;softmax;tansig;20;10;4605.488183;1393.093137;-7.9291E-16;68.57682318;1.56625E-16;111.8113443;;3495.919954;2577.571559;1.16473E-16;65.02036254;-1.3234E-16;97.69577206;;5978.480226;599.5826494;1.66939E-16;73.18168251;6.63735E-17;101.0818025;;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.11016019;;0.859720637;1;533.8751053
355;2;trainbfg;logsig;softmax;tansig;20;5;4675.402663;1465.920281;-8.77907E-16;67.81804561;1.51876E-16;103.9849306;-1.22914E-16;3611.005777;772.9570729;2.36378E-16;67.88318463;2.84912E-17;94.6155135;1.02513E-16;5539.189207;2066.485426;-3.22092E-16;73.8374396;-8.99119E-18;140.4933371;1.15086E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.11530669;1.14999E-15;0.996773761;1;533.8768208
375;4;trainbfg;logsig;softmax;tansig;35;15;4632.120963;1308.304449;-6.09839E-16;67.72812496;-5.46699E-17;102.8789864;-6.62183E-16;4554.564645;1760.827676;1.15293E-16;73.43830648;1.08514E-16;117.7590616;1.36839E-16;4796.334863;1809.505934;-3.39613E-16;68.69929492;-2.96176E-17;122.5012963;1.3701E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.11835886;1.14999E-15;0.990576112;1;533.8778382
24;4;trainbfg;poslin;softmax;tansig;20;30;4540.050016;1460.276298;-7.12912E-16;69.3222621;-5.97568E-17;107.9057456;3.19746E-16;5475.824808;1123.62779;-8.70108E-17;67.86608381;-1.48359E-17;94.36849754;-4.62285E-16;4302.023161;1741.986807;8.13648E-16;66.87923562;-1.02352E-17;122.5934691;-2.29113E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.1198859;-1.14999E-15;0.920024207;1;533.8783472
32;1;trainbfg;poslin;softmax;tansig;30;10;4715.447526;1617.146498;-7.13412E-16;68.4860067;-1.54163E-17;112.1279837;1.20505E-16;4360.476924;1552.379679;-3.44917E-16;68.19801537;-5.20605E-17;121.8372864;4.63301E-16;4604.02332;585.8014239;-2.58454E-16;70.42516095;9.61505E-17;75.6487346;7.72877E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.13355728;;0.866277563;1;533.8829043
536;4;trainbfg;purelin;softmax;tansig;30;10;4732.203645;1540.817695;-4.81263E-16;69.41762101;1.39253E-16;110.5614396;2.96562E-16;4640.263815;776.0317529;1.99108E-17;64.61794442;-6.57309E-17;115.8520704;1.12818E-16;4246.535492;1716.098843;-4.57732E-16;69.6851797;6.18876E-17;88.91032733;-2.53651E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.13515211;-1.14999E-15;0.330228583;1;533.8834359
376;1;trainbfg;logsig;softmax;tansig;35;20;4587.491572;1244.039063;-8.05367E-16;68.58182677;2.76205E-17;96.20505212;-1.87908E-16;4636.409713;2053.192878;-2.40529E-16;67.02249123;5.81806E-17;141.8526568;-2.49391E-16;4921.443805;1815.150136;-7.47838E-16;71.1563513;-9.00209E-18;129.4844336;-7.07711E-16;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.13537847;;0.941476251;1;533.8835114
351;1;trainbfg;logsig;softmax;tansig;15;15;4923.813664;1648.421434;-5.0581E-16;68.91104185;6.48223E-17;112.6066028;-4.61258E-16;3707.44859;948.7560352;-2.33092E-16;65.49594838;-6.11972E-17;107.9723966;-1.02643E-16;4290.822858;1044.397928;1.07024E-16;71.1562685;9.03927E-17;87.36743528;-9.25669E-17;1436.966829;-3.69995E-16;72.54832698;-1.25697E-16;92.14325306;1.14999E-15;0.986952454;1;533.8861362
