Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
33;2;trainoss;poslin;purelin;tansig;15;30;2302.28951;31.96221391;0.917283545;63.58309762;0.754003902;190.9837544;-3.1812E-16;2329.976044;36.05569192;0.891787498;67.64538358;0.826410421;236.9597962;-8.65333E-17;2187.455509;32.97125869;0.877143579;66.16018164;0.798718972;178.7675705;-5.50034E-17;36.57209712;0.888948386;68.41369956;0.744285417;172.1575544;-1.14999E-15;0.856896211;0.294639538;92.38111703
105;5;trainoss;tansig;purelin;tansig;35;30;2386.662496;44.99144619;0.873002011;64.24860087;0.840598273;192.4295832;0.303609135;2048.673115;41.49199361;0.796933918;64.67825817;0.781186051;123.3377242;0.221730961;2073.217662;41.72993121;0.876639161;62.54277764;0.841371191;177.5014258;0.346313386;51.21923482;0.80679994;67.70975814;0.797624524;158.7582171;0.293888395;0.913374525;0.356173149;92.56240336
36;4;trainoss;poslin;purelin;tansig;20;30;74.10901464;28.31372248;0.967002058;95.51556127;0.992166942;143.2197194;-0.66945658;57.89345648;53.4034264;0.973812834;78.93330423;0.995781646;172.8324126;-0.702821392;67.42633836;147.7896263;0.977291689;82.2176901;0.995513176;336.7944258;-0.735796135;40.85703625;0.965177615;83.3621253;0.990247825;154.2694603;-0.703122434;0.783682422;0.367796617;92.82954062
46;2;trainoss;poslin;purelin;purelin;15;20;96.66341994;63.28009113;0.958830538;71.82104744;0.989961633;96.53673157;0.245006649;50.29754965;64.81623949;0.975554063;51.70329087;0.996937325;129.4783797;0.286694062;94.08246852;210.9195374;0.958931222;61.05217657;0.991089675;136.0436432;0.205655645;112.1325261;0.957678776;68.91869375;0.98819233;98.25994095;0.230969704;0.953702025;0.399839606;93.10372027
112;2;trainoss;tansig;purelin;purelin;25;20;104.6340304;53.35228415;0.957086226;47.70021361;0.991923113;189.1898768;0.165376115;120.7640497;59.7946502;0.946889048;52.27899883;0.98960394;197.0802522;0.253706202;119.8651739;147.4032222;0.933764464;50.51353889;0.989099141;122.279638;0.277435385;85.17110255;0.941046736;42.87454183;0.990031342;152.5703182;0.256420686;0.833103292;0.301499956;93.53865418
41;1;trainoss;poslin;purelin;tansig;30;25;3465.447548;41.19812374;0.955244669;68.75509299;1.20329E-16;197.5972075;0.111069076;3267.807306;43.34525874;0.962099944;67.64517828;-8.59832E-17;217.6354527;0.166293569;3288.8295;30.46517372;0.95481384;69.73019968;-1.42477E-17;167.42422;0.218646541;36.0198975;0.95334097;72.54832698;-1.25697E-16;172.1575544;0.167458059;0.894003502;0.241052833;93.57525961
227;5;trainoss;purelin;purelin;purelin;15;25;273.0254747;128.5941197;0.872090845;122.2832771;0.971417631;82.76828939;0.90648648;248.6178952;51.84898784;0.868851449;135.4458624;0.977330319;78.06123073;0.897851545;271.3972295;211.941062;0.884626681;133.4106557;0.972150625;83.59210359;0.919458189;98.60617591;0.871349012;108.3842512;0.96821583;73.98953986;0.907926982;0.278524236;0.305150583;93.65998898
178;4;trainoss;logsig;purelin;purelin;35;20;57.42836512;59.54357924;0.976694712;75.54256184;0.993524232;148.075398;0.520811544;42.81110388;30.0112909;0.985678359;51.81562181;0.996280168;131.3130361;0.510894568;88.95261415;194.002094;0.966202118;76.81644895;0.991789518;156.2699603;0.494028627;90.01883654;0.977116051;60.02539079;0.993267019;130.9697661;0.385100737;0.862279698;0.360087454;93.67133113
188;1;trainoss;purelin;softmax;tansig;25;25;3632.615337;61.28546333;0.732858327;70.39313872;-5.52926E-17;33.27145326;0.794689397;2756.027229;214.0237227;0.714526565;66.02448283;-1.76621E-16;38.09993369;0.721627757;4584.030165;898.9753082;0.777657269;63.75500165;9.48199E-17;55.76491268;0.81223792;177.4412995;0.728351677;72.54832698;-1.25697E-16;31.8774436;0.787446867;0.315473052;1;93.95569004
229;3;trainoss;purelin;purelin;purelin;20;20;277.0362449;123.2344942;0.877303955;113.2266747;0.973047836;100.3508962;0.545776036;299.5251763;169.5279984;0.844057829;147.8705447;0.966693923;88.33788016;0.468126198;206.0768607;103.5582749;0.883691408;138.0939919;0.975140126;78.3025931;0.528938908;97.08928687;0.871394765;104.6666245;0.968200097;80.45471514;0.576909443;0.287540335;0.241760122;94.07020884
167;4;trainoss;logsig;purelin;purelin;15;25;133.6117585;156.2973624;0.959672263;75.75072231;0.981449416;147.8873997;0.001090574;104.3661549;46.26203992;0.964168304;77.81104849;0.9826016;56.55369129;0.294454282;96.58259056;141.7772653;0.982327011;64.43532371;0.986730597;101.6621629;0.235551261;123.3937122;0.96116109;62.67336638;0.98247351;96.48658022;0.195732998;0.809806915;0.356781677;94.18455294
176;3;trainoss;logsig;purelin;purelin;30;25;55.20839699;66.98516967;0.970781938;47.25035737;0.995989282;87.62164824;0.755526613;63.11309379;132.8811294;0.970960061;52.01503133;0.995584431;115.2406351;0.7906737;54.73229075;99.93247777;0.974755508;56.71264724;0.996342118;104.580431;0.733730778;149.1845056;0.965879704;40.33544677;0.99580603;93.72174492;0.781693597;0.866829217;0.477605116;94.41389911
158;3;trainoss;logsig;purelin;tansig;25;25;2089.77132;40.27045119;0.888238253;63.59138692;0.841822823;198.3945417;-1.22281E-16;2465.187533;43.78638052;0.905420222;63.48578411;0.84311125;182.9253547;-3.91907E-16;2485.598734;43.60716086;0.897945026;65.50399867;0.836414542;198.4369453;-7.77621E-16;45.49068579;0.86152158;67.69529375;0.81186037;172.1575544;-1.14999E-15;0.862025047;0.497541651;95.11451132
154;4;trainoss;logsig;purelin;tansig;20;20;2196.627219;42.17018375;0.883331427;63.58447296;0.795451965;188.8649541;1.63224E-16;2197.498998;38.77531433;0.875069177;69.18976987;0.756787093;163.7201449;1.32328E-17;2632.238277;47.23046991;0.88090548;60.81670608;0.80946591;261.832455;-4.13865E-16;45.50825241;0.859910988;67.98946987;0.745642536;172.1575544;-1.14999E-15;0.881272718;0.35804322;95.21842556
168;4;trainoss;logsig;purelin;purelin;15;30;111.128925;64.46344295;0.952466109;103.0526748;0.987312582;121.3198069;0.353784899;152.4664688;81.2000217;0.943920224;90.68961345;0.984004957;100.5594324;0.379049673;120.5424993;165.4196223;0.946653765;84.29874341;0.98987139;153.6722394;0.288156368;97.95881554;0.943920054;86.62289929;0.98400525;101.0752244;0.372324243;0.827910257;0.267003521;95.21897976
106;2;trainoss;tansig;purelin;purelin;15;20;99.00354273;75.33404952;0.974741193;92.09804688;0.984676346;78.09134028;0.317321069;116.8320223;126.6597512;0.960639318;85.8846846;0.985926313;77.74940652;0.377275533;98.41539854;441.3335513;0.978430098;98.60750506;0.984683541;111.9731317;0.459252008;125.3196156;0.970688501;80.11141597;0.978493562;81.55522104;0.282856379;0.833172197;0.302477721;95.66208419
100;1;trainoss;tansig;purelin;tansig;30;20;32.1213538;47.82454871;0.988025398;94.57661902;0.997401221;188.2833278;0.022290307;34.74449578;48.07687233;0.9867058;97.27312327;0.997231118;142.0098045;0.217582064;26.59719237;69.40573283;0.99063711;70.41280079;0.997597679;201.8229958;-0.224458893;46.33953195;0.987529885;81.91974448;0.996141442;158.7750802;0.090115822;0.858871135;0.307556104;95.67811887
109;5;trainoss;tansig;purelin;purelin;20;20;67.13297254;50.03269347;0.975590248;65.46764259;0.993260118;168.3160549;0.215420821;69.8413696;87.76769495;0.974476046;67.5969397;0.992749232;294.2120977;0.395374418;57.51434779;54.71607357;0.978977658;56.14291935;0.994089559;168.1880779;0.34964313;72.95873487;0.975176469;55.13649684;0.992695178;159.121477;0.197672889;0.829830796;0.348695414;95.73890292
93;1;trainoss;tansig;purelin;tansig;15;30;88.72489862;25.83098207;0.978107835;115.678642;0.987519438;190.3768805;-0.674107386;107.5604509;31.5080061;0.97311073;108.2215042;0.985529962;182.0149895;-0.71305011;88.16755932;29.15938366;0.979542874;118.6949781;0.981697418;152.41438;-0.71052361;29.1432857;0.977854414;98.70271908;0.98354619;159.7043095;-0.695748776;0.861470751;0.319303073;95.85010476
226;1;trainoss;purelin;purelin;purelin;15;20;270.8736019;139.258782;0.858915106;119.5728769;0.971420596;91.98110022;0.530252567;263.3968418;101.4094471;0.895630276;112.2794859;0.975750427;99.26238459;0.596294916;278.2471606;125.2065785;0.902061342;121.3279821;0.972806968;97.52009065;0.629149947;101.6892129;0.871190691;102.2314502;0.968218299;83.78252298;0.586874616;0.415531253;0.254977007;95.90106201
193;2;trainoss;purelin;softmax;tansig;35;20;279.5578732;101.9260242;0.914134193;131.0369227;0.961938918;88.8483376;0.812007952;239.3997483;121.2003504;0.884974866;115.2492946;0.965225244;103.1526798;0.844503404;240.8078484;42.61555743;0.909818489;148.371076;0.968738648;54.41260501;0.788821089;95.81316178;0.906773051;119.077136;0.950515838;72.9625914;0.813329699;0.293146686;1;95.95096306
15;1;trainoss;poslin;softmax;tansig;35;30;2049.361067;116.7123795;0.860815081;63.8216856;0.87553853;93.81658535;1.37539E-16;2273.49242;154.5406003;0.905453873;66.79134986;0.877392136;93.5174352;-4.48003E-16;2639.288219;131.9993781;0.849394934;65.24161377;0.860318141;92.49794696;-4.64466E-16;126.2160237;0.836971059;68.07016863;0.8513996;94.09194067;-1.14999E-15;0.84520498;1;96.12604432
177;5;trainoss;logsig;purelin;purelin;30;30;79.48403935;74.67724192;0.964240952;74.62304325;0.991327585;177.125584;0.564351418;60.16810369;89.03511073;0.981651165;74.38566695;0.995081666;233.8945842;0.395371464;100.4356007;101.0292964;0.964692652;66.09968498;0.990302737;197.8721238;0.534202917;69.99227642;0.970428016;64.42175745;0.992040943;154.0443336;0.48732294;0.889568433;0.2569333;96.15278917
159;3;trainoss;logsig;purelin;tansig;25;30;2244.564991;42.84786023;0.872672948;64.86999192;0.774925689;180.3615935;-1.03525E-16;2590.462652;45.51949363;0.91031617;63.1162437;0.842093834;254.4225387;-2.11765E-16;2450.172817;41.00139248;0.894659334;62.95859555;0.76421498;210.5615743;7.52585E-17;48.55891175;0.838013103;67.93416975;0.768761253;172.1575544;-1.14999E-15;0.932420596;0.33011165;96.21687864
111;1;trainoss;tansig;purelin;purelin;20;30;74.2847679;142.1383953;0.971191663;65.63900671;0.991108913;133.1290624;0.504490535;85.66223376;37.93036546;0.971952873;65.34672163;0.991855089;110.5195877;0.538108411;81.02516724;182.3283862;0.976844301;62.377289;0.990039247;198.8335562;0.730532157;108.7466196;0.967353231;59.74513521;0.990503764;120.5375408;0.582147466;0.782180493;0.28964777;96.34309853
117;2;trainoss;tansig;purelin;purelin;30;30;68.71202706;79.70246138;0.969010456;48.12666848;0.995945448;182.3859663;0.014126116;69.39391383;47.2359381;0.972333514;57.09698289;0.996255053;216.63409;0.042261982;58.5631568;48.57634723;0.979319188;53.41190074;0.996241789;162.8983753;0.1010608;62.25718856;0.969999773;47.36644234;0.994785288;179.4230496;-0.015111019;0.852178658;0.265032492;96.34889351
233;5;trainoss;purelin;purelin;purelin;25;25;266.7058702;154.2883031;0.88120607;120.0334645;0.97401242;117.2905725;0.408177356;228.5166592;122.6520169;0.884546254;136.4848584;0.974075196;78.71448592;0.446874795;318.6640012;53.96792802;0.800940394;119.7285243;0.957292012;57.00539786;0.425087179;102.3305711;0.871659548;105.1308464;0.968143012;81.76662166;0.463347618;0.333062297;0.347944581;96.40934636
168;2;trainoss;logsig;purelin;purelin;15;30;89.0634071;145.7915486;0.966283572;84.58967088;0.9900884;101.8654716;0.532293455;86.37536321;64.00476328;0.963389689;70.74155113;0.989575969;72.45861561;0.51432595;95.08232239;94.42637205;0.966850066;70.15222704;0.98829639;104.1643606;0.485035574;135.9706097;0.962971784;73.93570795;0.988573857;79.56478048;0.569232767;0.826985814;0.332140763;96.49036606
93;4;trainoss;tansig;purelin;tansig;15;30;2384.044819;54.64766929;0.845833267;64.32956455;0.753809291;188.7032146;-0.591694783;2691.234491;90.14676115;0.810018407;66.37396042;0.701051705;173.2027689;-0.418118908;2570.561989;40.35931449;0.906934474;63.84278292;0.646646736;163.7243473;-0.425011543;76.38327423;0.785252904;68.27143869;0.715144817;145.5143602;-0.435930532;0.905135845;0.486732249;96.72302439
226;5;trainoss;purelin;purelin;purelin;15;20;272.2721742;146.7728115;0.882277058;113.5782502;0.972368012;104.346343;0.622867469;271.924335;131.784922;0.85846277;131.2611429;0.972284301;89.9284971;0.701909086;258.537392;62.42120154;0.831314151;157.0293749;0.97191469;59.87633496;0.699658139;101.2942636;0.871358367;105.7146092;0.968306746;84.72070548;0.631725498;0.29361429;0.311814767;97.24319276
31;3;trainoss;poslin;purelin;tansig;15;20;2094.604192;28.25609371;0.926620176;63.59722895;0.818903025;224.7105141;-0.730561361;1822.762965;24.31870488;0.940617811;64.99213162;0.853669825;244.416029;-0.771916879;2087.878952;29.29728063;0.93587735;65.93446354;0.85718138;198.1021958;-0.77738654;28.25658644;0.920038427;67.97106322;0.787360352;196.1737663;-0.719511585;0.856032252;0.229237567;97.46713864
59;4;trainoss;poslin;purelin;purelin;35;25;42.37502929;51.13298594;0.98158844;21.50074773;0.99718319;200.7988674;0.703854827;57.45119682;289.5227992;0.978866573;18.74149706;0.996665033;311.0004611;0.754821734;35.88760937;51.90587983;0.985474369;23.52934062;0.998336055;370.7932434;0.739276998;90.77914437;0.982067365;21.31359264;0.996656363;180.6191724;0.71930125;0.737547909;0.296355756;97.57063646
118;5;trainoss;tansig;purelin;purelin;35;20;26.66500519;45.69385099;0.990989772;37.62153172;0.998301888;224.8198876;0.15373244;32.87065162;49.46211483;0.986701991;45.86426555;0.997262216;189.3047652;0.37930057;25.64990664;77.5527685;0.99054965;50.45881612;0.998212515;192.9478965;0.031512951;64.21662956;0.99001557;38.61132641;0.997353168;189.9074759;0.049115988;0.865189202;0.224186084;97.57847729
110;5;trainoss;tansig;purelin;purelin;20;25;94.95642993;79.34699119;0.957104977;63.9673423;0.991439916;186.2909195;0.420037238;60.14471813;104.0397188;0.979634552;49.69231409;0.995691397;201.6371681;0.356482487;79.96834753;43.63809745;0.962223727;68.17708883;0.991135775;132.3200786;0.307844564;86.09618241;0.961415607;55.43365391;0.992084276;151.5656039;0.38870077;0.868323208;0.318261909;97.69848006
235;3;trainoss;purelin;purelin;purelin;30;20;280.8210854;94.34085421;0.863355953;124.5545855;0.970575459;102.5966905;0.466256211;292.1987717;150.9818852;0.871889411;149.3708104;0.974708598;95.47975031;0.486556003;205.7557884;242.8282614;0.915592201;110.2358445;0.978017606;111.5258403;0.55928912;97.95907549;0.871644497;109.324601;0.96813934;86.07023709;0.500787525;0.269769013;0.310493921;97.78463787
227;1;trainoss;purelin;purelin;purelin;15;25;276.9984435;112.9395241;0.874779357;131.4253618;0.972513742;97.62885496;0.92267838;268.3287906;116.7645387;0.853326914;145.8064487;0.971416841;69.77158531;0.8968409;234.3560365;240.3603842;0.886679343;104.380879;0.973269714;96.57554568;0.914677011;101.4127494;0.871444208;110.538149;0.968107835;81.89663428;0.916427918;0.340334575;0.275642483;97.94917757
218;4;trainoss;purelin;purelin;tansig;25;25;2624.658759;73.494055;0.728660714;64.76285737;0.758879817;172.28766;-0.620197326;2447.454545;59.51450844;0.808609122;66.3801546;0.822655351;175.8280879;-0.704697366;3389.215032;123.0397408;0.685391999;62.37517128;0.696570208;127.814248;-0.299842813;82.19444239;0.712723745;68.06049857;0.748490838;144.2024587;-0.510551749;0.326768907;0.274578719;98.15246656
47;3;trainoss;poslin;purelin;purelin;15;25;175.6355351;138.8648806;0.913411242;121.9586768;0.983660916;86.70175513;0.592207206;240.3275867;97.4740805;0.884629589;98.72441463;0.980094987;90.77725677;0.25956697;257.4246154;184.1693679;0.874910982;136.6489802;0.969376546;81.55515861;0.463609563;107.8802014;0.899708459;109.962564;0.975372075;77.21723295;0.405469396;0.982097612;0.216557697;98.35333279
192;2;trainoss;purelin;softmax;tansig;30;30;176.0131825;173.5451993;0.932961605;84.44738199;0.981514851;83.58851704;0.68277238;131.1446189;99.32271018;0.944237689;66.10628293;0.983688427;83.70212662;0.660756916;123.2002801;125.3994833;0.938247067;99.78802352;0.9903746;84.83217031;0.704509783;132.447381;0.927816545;78.49167628;0.980751728;84.13791595;0.670579065;0.258041025;1;98.35899108
35;3;trainoss;poslin;purelin;tansig;20;25;2367.756553;49.22130216;0.8404295;64.83287849;0.850397145;207.4439205;-3.16537E-16;3048.565811;52.28959095;0.832758128;62.65675656;0.815694763;152.1294066;-3.92445E-16;2167.257226;42.83948683;0.853304334;65.10955784;0.855131282;187.2694022;8.65626E-17;55.56139626;0.801755006;67.94140014;0.826401499;172.1575544;-1.14999E-15;0.886991299;0.268765233;98.55345027
31;2;trainoss;poslin;purelin;tansig;15;20;66.1643208;18.20401898;0.980811562;103.9273479;0.991522367;165.2411523;-0.295459732;54.39125089;11.67564771;0.98826335;108.8877709;0.991457443;145.2899588;-0.294138382;66.3816797;21.41780702;0.985595844;101.7297442;0.991921517;307.3139869;-0.3480994;39.85930164;0.983890881;95.23959325;0.989306287;160.8218044;-0.306490523;0.694119824;0.297292529;98.64023309
118;2;trainoss;tansig;purelin;purelin;35;20;52.99980475;64.21488627;0.980377946;62.32479286;0.994173882;181.0742513;0.270307698;56.05064782;112.9398846;0.980837706;60.90554375;0.995537182;263.9742553;0.613649571;54.39884458;103.0197212;0.981944386;62.93412675;0.994766504;277.7564264;0.313513056;73.05991313;0.98219991;52.72145942;0.995058832;170.2296733;0.254909676;0.862508266;0.287821428;98.6703486
189;3;trainoss;purelin;softmax;tansig;25;30;28.64857246;59.21592251;0.989596942;73.17084903;0.997379756;190.2012379;-0.313683532;27.50963524;59.5969813;0.993324314;63.74593521;0.997337993;217.4208115;-0.479834896;43.93834116;28.52498229;0.984056507;70.33730959;0.994673757;174.0620798;-0.317283523;63.52669141;0.988241954;64.792721;0.996416401;168.0639293;-0.258998915;0.243115835;1;98.79444724
228;2;trainoss;purelin;purelin;purelin;15;30;274.3392358;117.8810098;0.861634037;129.9173114;0.971040938;95.93400282;0.245446887;278.9771948;55.55373042;0.897079208;102.1008209;0.976311572;88.28749192;0.313429369;249.357474;249.7568617;0.895689371;139.7140059;0.975381016;131.4883668;0.394994757;97.7548082;0.871308653;110.1290889;0.96801742;88.93093567;0.273423068;0.272495505;0.315377387;98.93827758
153;5;trainoss;logsig;purelin;tansig;15;30;2088.647785;110.6215664;0.869466863;63.03752108;0.814953527;158.1814355;-0.638696301;2367.884396;156.7170487;0.828294934;67.26813253;0.764510345;169.1396115;-0.577398459;2656.47586;43.0491489;0.90323397;65.52779238;0.819844826;221.6487669;-0.706160109;68.26605332;0.891201084;68.04549045;0.762556549;161.3501714;-0.61373592;0.962762341;0.328962384;99.22057172
237;1;trainoss;purelin;purelin;purelin;30;30;276.4382238;142.0335671;0.872914175;115.8372248;0.97143307;128.051789;0.365474593;302.4978143;95.66750024;0.871210453;133.1694114;0.971996759;95.21151873;0.45517633;221.0855577;100.5840949;0.88152386;113.0458601;0.979574062;81.34819296;0.351572727;99.35271913;0.871757729;102.0897822;0.968388538;96.30220874;0.438453093;0.309050492;0.283915036;99.24823669
205;5;trainoss;purelin;softmax;purelin;30;20;206.2076298;124.9662405;0.896280483;130.1813222;0.977426747;57.5181345;0.860400096;205.6581722;156.554754;0.930363695;136.7592439;0.981012851;76.52703929;0.917744655;178.3612238;179.3588936;0.914182509;125.2619716;0.985978021;81.28929423;0.895008487;120.463099;0.899637115;120.1546373;0.971962682;57.59914087;0.859424544;0.310394174;1;99.40562572
230;4;trainoss;purelin;purelin;purelin;20;25;256.0541406;157.1101369;0.872669908;129.1440806;0.973530778;102.9343328;0.307775438;309.5506399;74.65971621;0.863593845;113.316682;0.968596209;90.80049376;0.184459623;288.2975535;84.89279065;0.883799168;118.2648849;0.974539398;114.6450931;0.279938237;104.5210712;0.87118236;107.1612015;0.968047743;87.50242032;0.30433929;0.351769217;0.279296401;99.72823101
119;5;trainoss;tansig;purelin;purelin;35;25;45.48653684;42.91006755;0.978356849;76.21251253;0.996871244;158.1628221;0.269168192;40.16596011;62.15225516;0.98580974;88.04021268;0.997077438;134.5100272;0.339491746;61.49444203;311.0649218;0.972859638;68.58012148;0.996310221;202.513253;0.314892337;84.78927875;0.978702679;74.50567713;0.996215171;140.571076;0.287101044;0.878050625;0.300952068;99.95534396
186;5;trainoss;purelin;softmax;tansig;20;30;184.2957588;117.812534;0.964765216;116.0442686;0.96652493;53.30448375;0.774292566;112.6434913;207.437361;0.976624689;113.3284166;0.984436202;85.50292147;0.784169748;234.2602553;210.7785019;0.965368868;115.8252587;0.960531619;86.28620947;0.787119785;144.6773381;0.965422745;101.3622838;0.963761785;54.02179521;0.765147707;0.358160715;1;100.0204724
209;3;trainoss;purelin;softmax;purelin;35;25;118.0124604;93.28061744;0.940415511;116.6294823;0.990735193;147.1421905;-0.654186465;102.8411515;73.12039892;0.947578226;114.412665;0.989930331;120.9551917;-0.592784856;137.198752;36.5607367;0.926808335;107.4574886;0.986654097;87.37624346;-0.612688262;91.05977606;0.939667717;96.30515609;0.987868416;115.4892388;-0.621606836;0.288616286;1;100.9513903
114;2;trainoss;tansig;purelin;purelin;25;30;42.09552429;79.07573197;0.985948846;40.17998989;0.996165271;215.5015344;0.382050364;46.52599762;45.4631377;0.988411639;35.33497999;0.995306368;276.9614879;0.563399737;39.20484858;84.0127346;0.986529868;35.152532;0.996527992;346.7421531;0.544141841;79.28677748;0.986014147;32.97982047;0.996317346;191.2483491;0.373627766;0.838564585;0.298759012;101.171649
240;4;trainoss;purelin;purelin;purelin;35;30;247.7312272;148.7329695;0.887871814;124.0293744;0.975656656;163.2922673;0.793303122;302.6235627;44.47874221;0.847215597;134.0325086;0.966186513;90.98855233;0.721813235;343.8853676;85.01175469;0.822869398;120.6537428;0.96137515;88.30158929;0.757445148;94.8831137;0.871147351;108.409784;0.968254753;102.5682666;0.752733807;0.296613392;0.277065052;101.9537214
189;1;trainoss;purelin;softmax;tansig;25;30;3754.461028;104.3957655;0.683654157;68.94950273;1.16015E-17;33.66937184;0.744450483;4393.120243;976.0766496;0.545050571;74.5149371;-2.49263E-16;55.36374516;0.585378492;2790.822656;54.4925436;0.66174456;61.95893022;9.45677E-17;20.91694464;0.763614646;200.6628726;0.658888586;72.54832698;-1.25697E-16;34.25025085;0.724802083;0.279804707;1;102.4871501
65;1;trainoss;tansig;softmax;tansig;20;25;3649.300405;205.4760667;0.777060455;69.35390505;4.33465E-17;202.3589759;-0.119617069;3789.60002;40.24470427;0.816529117;66.962474;3.77753E-17;197.3242862;-0.152139474;3672.647129;48.98201609;0.76947635;67.63611176;2.13967E-17;165.654266;-0.071884747;63.12276531;0.756412332;72.54832698;-1.25697E-16;172.1575544;-0.063129001;0.983911936;1;102.6095489
102;2;trainoss;tansig;purelin;tansig;30;30;6423.151584;149.5587808;-0.183397004;68.01353277;0.468252195;118.6106843;-0.27541173;6209.998752;157.2680291;-0.226054343;63.4815277;0.479218327;114.9448854;-0.290515445;6690.788074;243.1138722;-0.274805478;64.53068555;0.454205422;158.5622152;-0.336338368;130.4796529;-0.129696796;70.94569315;0.405186493;107.5679822;-0.167355789;0.990995676;0.341125042;102.9977761
231;3;trainoss;purelin;purelin;purelin;20;30;282.6554326;115.8821074;0.870923051;115.4408028;0.971164745;122.1002302;0.364502412;267.2954221;165.6987783;0.883896372;143.0707803;0.975644229;128.0351738;0.100512118;233.6449029;152.1546732;0.871454347;138.0811003;0.975236647;88.96248634;0.296689881;98.32097389;0.871510298;106.0241989;0.968105232;104.9688353;0.273238132;0.267308127;0.298968414;103.1046694
234;3;trainoss;purelin;purelin;purelin;25;30;263.533376;117.3207467;0.872566497;112.1269624;0.972194011;123.1503089;0.432721808;304.5655197;80.27185621;0.8837262;112.3490885;0.973406911;108.9143649;0.544360826;276.0131606;253.2533075;0.860837409;126.502109;0.973370834;181.7653551;0.363172369;99.91390362;0.871688574;98.95911157;0.968389001;111.5356643;0.370782576;0.335775446;0.294407751;103.4695598
235;5;trainoss;purelin;purelin;purelin;30;20;260.9628153;125.3163138;0.874474743;119.8314599;0.972334996;107.7644158;0.088033159;312.976833;153.2641003;0.854456472;120.8869367;0.970855158;124.0775216;0.362680943;274.5645256;111.6476511;0.88200529;111.8434757;0.975162715;122.3241483;0.161301858;97.71837229;0.871097111;102.8835992;0.968351491;110.9758282;0.039707437;0.363669277;0.299663553;103.8592666
228;3;trainoss;purelin;purelin;purelin;15;30;276.5052256;154.9080039;0.868341362;108.7691939;0.970921229;121.9202521;0.126350148;239.9374022;90.66551919;0.884297727;145.6663757;0.976376776;182.910266;-0.150467553;276.3893129;115.2672029;0.884298737;128.6211368;0.975398407;138.2197803;0.112698146;105.9610319;0.87181198;100.9497281;0.968369291;104.705302;0.164081166;0.371096199;0.362865422;103.8720206
107;1;trainoss;tansig;purelin;purelin;15;25;118.2504688;58.32656865;0.963633337;76.16103216;0.985329426;184.5680407;0.546864879;124.8671357;130.0021592;0.965657632;66.01860199;0.983728379;252.3168404;0.545258109;126.3889829;45.32614127;0.958392291;83.51242304;0.982399008;152.4921338;0.628916301;59.68288041;0.962598306;65.55603662;0.981669763;186.9930403;0.579539154;0.830752988;0.287796126;104.0773191
227;2;trainoss;purelin;purelin;purelin;15;25;262.7471637;128.2270559;0.880523269;134.9753515;0.974400962;147.5797791;0.043753981;264.0521613;166.0511895;0.883147858;121.560707;0.974994651;111.0197262;0.095765422;320.3656472;81.76570528;0.813921809;121.1666962;0.955926961;95.19580497;0.090563333;96.98606;0.871159709;112.5146972;0.968183877;105.4229311;0.122614068;0.366051442;0.268072284;104.9745628
239;3;trainoss;purelin;purelin;purelin;35;25;273.3142918;118.6153183;0.868390355;124.2386721;0.972197895;137.5236166;0.515846276;242.7288951;147.4581793;0.882050374;129.1668569;0.976732251;139.2671653;0.558778744;293.3872939;148.4334956;0.883985515;124.9859154;0.968877965;114.8913605;0.458371142;97.37684356;0.871395688;107.7163686;0.967960921;110.1085167;0.445410653;0.358913172;0.328019985;105.067243
101;5;trainoss;tansig;purelin;tansig;30;25;2177.547041;41.95629035;0.880687306;63.54718667;0.846758078;208.5538328;-0.672947411;2215.204344;39.16684808;0.917417809;62.92333289;0.887419937;304.6560745;-0.716104961;2506.789572;49.74596106;0.883380943;65.71298281;0.865655254;239.2123396;-0.752760102;46.73048403;0.854200233;67.69529647;0.811860346;201.6250995;-0.687664888;0.877701148;0.324590481;105.3502933
214;5;trainoss;purelin;purelin;tansig;20;20;6227.061699;175.3996526;-0.244631225;66.40058872;0.522780441;128.2311046;0.562928881;5926.609188;176.167559;-0.213900299;64.66183204;0.594155294;65.58867413;0.648408543;6218.42149;213.3776483;-0.274383803;66.73946054;0.595418505;90.82136374;0.646206374;130.4796529;-0.129696796;70.3511011;0.478822831;117.1861766;0.506908214;0.382066802;0.353616285;106.0056435
231;5;trainoss;purelin;purelin;purelin;20;30;265.1362835;126.5986174;0.867623084;126.8907821;0.97209018;121.9325028;-0.091970173;256.8659825;86.88276001;0.885608015;110.4738835;0.975353749;142.415384;-0.110633614;308.6694848;150.1766179;0.883000308;121.4332837;0.970967105;175.2208846;-0.144623016;96.90432631;0.871503796;107.0355893;0.968292289;114.3987853;-0.089563152;0.362300651;0.322629934;106.1129003
