Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
543;4;traincgb;purelin;softmax;tansig;15;30;17.55982555;86.16952017;0.992968189;57.08962238;0.998120519;41.51849641;0.762417039;18.5240784;74.57911929;0.99367041;45.7841758;0.998495161;37.30006872;0.847250359;22.81753952;172.5963849;0.990535712;67.56612874;0.997540627;39.61053575;0.806793522;77.29400547;0.991165682;50.84625627;0.997632774;35.4211653;0.78046226;0.294158469;1;54.52047568
425;1;traincgb;logsig;purelin;purelin;20;25;67.45177571;83.60772257;0.97544213;60.52308923;0.992734034;67.48655092;0.643362403;46.41065444;24.94320281;0.97796283;79.70574962;0.993957915;55.3614613;0.638748893;41.48300873;22.26735474;0.979913859;52.77856922;0.995355037;59.72251204;0.551498805;56.27621039;0.977450028;54.49911247;0.993724659;53.17878277;0.657987106;0.841563345;0.385313014;54.65136854
545;5;traincgb;purelin;softmax;tansig;20;25;76.04508108;69.53265107;0.952744595;66.76330619;0.99599333;52.34854307;0.853787335;90.70180365;59.2593096;0.94503327;68.76930285;0.99589788;41.84790218;0.85636096;72.90238525;37.4889287;0.955453023;63.88039936;0.995518116;50.71528014;0.801487914;62.16529316;0.947942736;59.43650969;0.996243495;42.41248028;0.825941469;0.280408225;1;54.67142771
598;4;traincgb;purelin;purelin;tansig;35;20;2021.806294;40.16752419;0.87263521;62.40044975;0.83860528;45.94495142;0.890484532;2599.165877;45.8359135;0.913512906;64.11313843;0.885740792;49.42803146;0.926140654;2881.326997;48.28267681;0.892134715;70.12982651;0.859547594;48.93036213;0.892213776;47.18490015;0.849291209;67.74249845;0.817416632;49.46715568;0.881276158;0.280486006;0.350037353;54.79818476
66;2;traincgb;poslin;purelin;purelin;20;30;27.70445549;72.91197758;0.984977602;31.99659691;0.998357832;97.70925896;0.67684965;12.79479342;46.55825266;0.993504712;34.14608882;0.99901819;66.22528518;0.5849256;24.75147874;37.32762345;0.984409299;39.79561042;0.998736103;82.07572392;0.752716501;54.61261846;0.985258792;27.89193158;0.998012894;81.89268574;0.639422421;0.839033954;0.270624111;54.79907859
255;3;traincgb;tansig;purelin;purelin;35;30;14.55573822;26.32293439;0.993435832;23.02879827;0.999108109;81.47407247;0.532670107;13.24369313;28.84507516;0.992986789;26.62045978;0.999303694;87.49414229;0.688089195;13.92441405;29.15309133;0.992668443;23.81208188;0.999277322;108.460417;0.768229286;63.23793895;0.99124689;21.34891379;0.998861951;80.42663649;0.561958163;0.882766534;0.364763794;55.00449641
547;4;traincgb;purelin;softmax;tansig;25;20;29.15020682;137.5138052;0.989891599;51.57764298;0.996381454;34.22273861;0.888976;30.09793527;123.2462332;0.989964651;49.37529123;0.996250852;23.72362882;0.921270828;26.72557145;38.25634509;0.990823696;47.10091256;0.996397457;25.80399272;0.842907122;91.48114368;0.988623882;44.54759787;0.995300714;29.35805176;0.871053367;0.350833566;1;55.1289311
432;3;traincgb;logsig;purelin;purelin;30;30;40.83723878;66.99672089;0.980721509;37.42368264;0.99659454;78.95154415;0.526083987;33.18441964;45.40948064;0.980049589;38.24203674;0.997339143;91.26802908;0.437912948;75.7662891;37.07023505;0.966007958;45.16486702;0.993720258;69.20643862;0.626058145;58.95558753;0.98011666;36.35208864;0.996306077;70.70483423;0.463538083;0.846329375;0.317733163;55.33750347
8;3;traincgb;poslin;softmax;tansig;25;25;3615.172011;45.54056215;0.997786147;68.61931663;0.13316287;49.27158779;0.669101708;2884.565176;31.61063639;0.997899652;69.79932341;0.056135158;44.47124842;0.648078996;2608.052738;64.82841543;0.998846389;68.205671;0.037724572;44.26779619;0.610680563;49.59843568;0.997962945;72.5483268;0.150461863;43.87847889;0.621120337;0.820800779;1;55.34174712
240;2;traincgb;tansig;purelin;tansig;35;30;331.3640198;42.53228113;0.897942198;46.65842179;0.996051536;74.92998208;0.12120594;300.5546751;34.44861565;0.890600013;53.43283833;0.994664555;82.23538776;0.041921012;299.8696371;38.73803076;0.908783145;66.12093923;0.997487188;70.5899863;0.077955881;44.73050234;0.871533315;44.96089468;0.996698413;77.12296246;0.078710521;0.881422124;0.237905706;55.60478649
239;1;traincgb;tansig;purelin;tansig;35;25;3103.617749;39.53514202;0.908612803;65.39111143;0.522626438;47.94694101;0.87781666;3301.266147;44.23299164;0.925305382;69.3828885;0.520717185;51.66228654;0.875853225;2046.745786;37.62722027;0.863422153;66.7012172;0.56242086;46.26316696;0.866800379;44.68596165;0.875199052;70.89478488;0.426724713;51.6279078;0.838474533;0.887998576;0.553235939;55.73621811
248;2;traincgb;tansig;purelin;purelin;25;25;20.36298198;41.11667126;0.992788095;31.38613145;0.998397012;122.2252123;0.434496947;13.40558509;73.25514159;0.992644499;30.47835825;0.998370064;105.2256848;0.656058908;18.92354296;24.33480249;0.991275133;32.34467769;0.998049752;77.24233782;0.646617221;35.33601192;0.992267093;27.90408754;0.997533192;104.0148743;0.390055665;0.827724096;0.286857579;55.75165791
250;5;traincgb;tansig;purelin;purelin;30;20;35.28167152;71.32955465;0.983429679;32.37267917;0.99721801;77.8449397;0.413070404;32.62303327;84.43964288;0.985866553;31.88488496;0.997260141;103.4255755;0.557937088;23.31583442;58.50497105;0.988465354;37.13783708;0.997810459;70.57947308;0.372302;65.40813866;0.985863528;29.70889555;0.997366452;72.34522547;0.381726226;0.861616617;0.342745927;55.82075323
371;4;traincgb;logsig;softmax;tansig;30;25;62.5717275;30.41076994;0.959034287;93.96024609;0.997333665;59.03357752;0.781731228;62.10483222;34.00133206;0.966890552;79.4811672;0.997465752;65.68110058;0.829803252;57.40935719;24.64271036;0.959509933;116.6984572;0.997383952;36.03826896;0.799704497;36.36219508;0.961786224;81.92173735;0.997364008;49.19447705;0.792933348;0.859556716;1;55.82613649
1;5;traincgb;poslin;softmax;tansig;15;20;25.00906489;120.5316903;0.98379548;43.64058188;0.998898933;48.66604884;0.87937581;19.12868799;100.3660479;0.993255378;50.00343891;0.998800592;56.93017224;0.930323502;30.45666973;43.89697879;0.977041185;43.04897131;0.998900865;24.44709823;0.873822074;89.35605123;0.982683286;39.53626102;0.998841818;38.84367518;0.876266605;0.861996905;1;55.91199581
419;5;traincgb;logsig;purelin;tansig;35;25;17.0456074;18.45764575;0.995599632;49.65548564;0.997932152;133.5402339;0.437710154;18.64941506;5.859288012;0.993331917;56.54076482;0.997972177;55.76216599;0.544691687;19.44663013;13.31476221;0.995884931;47.62546911;0.997748969;131.9188696;0.455024078;26.51848972;0.995023418;46.14565953;0.997325004;95.16880462;0.505719774;0.853044685;0.326762335;55.94431795
240;1;traincgb;tansig;purelin;tansig;35;30;2224.722852;41.42245583;0.891309886;64.44527857;0.825526405;50.22776238;0.859148294;2377.097798;47.3363309;0.849512087;57.93974642;0.782580863;54.72264599;0.801478758;2097.372374;37.94520093;0.897505073;67.51281141;0.82479808;51.09361272;0.903386545;45.41506294;0.863889707;67.79400972;0.794708248;54.77157152;0.83076836;0.899130053;0.335020242;55.99354806
432;5;traincgb;logsig;purelin;purelin;30;30;20.24368027;58.18775549;0.991123846;42.72226641;0.998239367;68.0906992;0.82343956;21.86688551;26.32454446;0.990100349;55.7605081;0.99842858;53.66063791;0.796022696;15.38121729;38.60645542;0.992146489;43.92954651;0.998455496;51.3176743;0.816600115;77.01565963;0.990261425;36.18269674;0.997977841;54.92457386;0.790987052;0.857933743;0.329599465;56.04097675
555;3;traincgb;purelin;softmax;tansig;35;30;93.47840377;60.35908272;0.947671071;60.86397822;0.994122855;62.94485256;0.871788753;61.63983105;43.34335599;0.957574074;69.71023384;0.994859938;61.60558855;0.866960782;128.3759655;54.72495884;0.927403061;60.76206513;0.990242777;60.36819549;0.890464008;60.15438066;0.938595176;52.87864815;0.994429571;55.29647005;0.864608193;0.268078465;1;56.10983295
237;1;traincgb;tansig;purelin;tansig;30;30;11.87771153;38.69685265;0.995990665;44.63948303;0.999005289;78.4571883;0.576939196;12.20082876;78.22130164;0.994447554;34.31363042;0.999290288;118.7407729;0.446618719;8.687780501;23.434935;0.998108246;49.56700491;0.999001329;75.15180206;0.578332924;47.61522199;0.995721393;40.36870106;0.99851538;80.35581164;0.536040325;0.85012894;0.343043218;56.1132449
563;4;traincgb;purelin;softmax;purelin;25;25;14.11608235;49.45958528;0.995055748;62.31651645;0.998110337;55.56861811;0.851790514;13.82573496;53.0595726;0.995520925;59.60556143;0.998492283;62.22786658;0.86747673;16.0247102;48.09185696;0.995388791;64.70125712;0.998166885;57.26634078;0.875769205;67.49673123;0.995500351;52.69646904;0.998107806;48.60114014;0.855821634;0.343447836;1;56.26478014
557;4;traincgb;purelin;softmax;purelin;15;25;8.112910378;46.35003574;0.997763668;54.30265232;0.998986597;79.5104633;0.595403377;9.754769547;42.2860623;0.997833255;55.639974;0.998767275;92.09413299;0.549177973;6.804578447;54.50105536;0.997967568;54.41623985;0.999004505;94.19410315;0.58325471;48.51742166;0.997788772;47.62225907;0.998764335;72.74045207;0.550714677;0.334463289;1;56.2933776
245;4;traincgb;tansig;purelin;purelin;20;25;23.78382443;81.27701363;0.987445084;26.29220697;0.998473973;68.30032143;0.668612288;30.58973934;85.57778836;0.982778278;29.61615252;0.998634699;71.43538046;0.628508736;21.17463402;90.18504901;0.990712451;25.74451266;0.998177277;57.65384285;0.65805943;79.9344092;0.988113832;23.31744827;0.998504289;65.89190127;0.651247251;0.86277094;0.337176595;56.38125291
429;5;traincgb;logsig;purelin;purelin;25;30;36.4675973;35.64870796;0.982613688;37.95355198;0.996694297;121.778571;0.635204314;37.10152851;31.59117307;0.981160376;35.73164214;0.99701417;111.5960856;0.764080625;35.58755569;83.67962291;0.985715821;29.65367738;0.997529098;126.1055501;0.778200378;37.1396368;0.984861439;33.22707476;0.996605487;98.7851611;0.728463538;0.846633852;0.273906124;56.38395755
590;4;traincgb;purelin;purelin;tansig;20;25;2439.085626;47.64790593;0.867057547;63.51517868;0.874826186;47.8850628;0.897376173;2137.963479;43.97710834;0.816408477;66.45066448;0.814313313;46.1597751;0.8888224;2166.555071;41.89876587;0.8438047;65.63820645;0.84097021;45.74872596;0.859071289;52.73730598;0.816551764;67.66625769;0.830062772;49.40469618;0.877506225;0.264155745;0.233305593;56.60275329
229;1;traincgb;tansig;purelin;tansig;20;20;2366.040917;49.08384468;0.832498476;64.56941973;0.854835936;46.16085213;0.895932318;2236.395531;44.75808708;0.867874698;65.41607201;0.880647001;49.2210682;0.898753569;2358.935213;48.94099112;0.860564543;60.34366916;0.873434874;47.24504646;0.902571722;52.9178227;0.813742599;67.9444756;0.833196832;49.20412485;0.877616866;0.903222842;0.250799484;56.68880772
416;5;traincgb;logsig;purelin;tansig;30;25;45.40530749;14.81697662;0.983941345;73.73923374;0.996625596;87.07843883;0.030850733;53.16688329;13.71906692;0.977603794;74.77296128;0.996334409;99.56010509;-0.032472028;51.14753531;15.54601927;0.982744348;87.19870754;0.995233395;88.79563283;-0.067022624;14.61901726;0.978634212;67.1285621;0.995568223;88.61442828;-0.030918626;0.852589919;0.32368525;56.78733588
232;1;traincgb;tansig;purelin;tansig;25;20;2088.654422;57.25229502;0.810423453;46.66122873;0.912978561;43.13209769;0.811382862;2072.967478;51.85875082;0.810371595;49.13852703;0.92080237;43.13347035;0.807158906;2394.320276;71.89216482;0.714025473;53.74271194;0.897798894;43.26112003;0.787028142;70.86520984;0.736982417;54.13330142;0.877424039;45.38169569;0.799029914;0.886797247;0.317667677;56.79340232
428;4;traincgb;logsig;purelin;purelin;25;25;63.3163363;41.67115556;0.972522788;46.01543013;0.993322562;98.27649049;0.753758644;72.66598758;29.41973074;0.962771916;35.38310724;0.992408246;66.07267195;0.736183051;50.74139753;97.94158761;0.981884004;47.19553306;0.995324206;107.0233871;0.745795024;66.86706676;0.972699141;36.58060034;0.993975198;68.15652926;0.73134636;0.888253475;0.382705238;57.20139879
552;3;traincgb;purelin;softmax;tansig;30;30;15.50320705;73.6559851;0.993453486;58.80027299;0.998445689;40.78248619;0.894917828;13.80333379;143.8306518;0.995019129;55.23879822;0.998615882;49.45498816;0.888415361;16.86671231;79.43902733;0.992374611;62.85796753;0.99834334;40.73191357;0.924021511;79.6109366;0.993091128;56.15507642;0.997663481;36.26837523;0.883231042;0.289214993;1;57.34479609
50;3;traincgb;poslin;purelin;tansig;20;25;51.74157708;20.757238;0.979789822;62.66658333;0.997140361;91.7024671;0.043028215;76.62911811;13.01437088;0.937623137;71.8412884;0.994215223;95.86276806;0.162556421;59.86273175;11.70773419;0.969091145;72.11906987;0.995130222;94.32527992;-0.116152679;22.29208057;0.976881112;56.79064315;0.996263722;93.26057441;0.001277856;0.802692257;0.332087724;57.44776604
229;4;traincgb;tansig;purelin;tansig;20;20;662.6018924;41.1580478;0.886085969;67.83904704;0.943534781;53.17757106;0.834003664;813.3043356;44.95118677;0.865077937;53.96631775;0.932527733;52.97463259;0.851955245;880.3733498;45.22004248;0.85124587;85.51856077;0.935897667;51.75703989;0.86403263;46.7249273;0.848503797;70.10646468;0.937464675;55.9402774;0.821419961;0.898449599;0.358036369;57.59055646
426;4;traincgb;logsig;purelin;purelin;20;30;71.92888719;46.44045093;0.97178135;37.03842737;0.990896469;110.9378345;0.464973418;66.53401763;55.23382936;0.977137495;38.32661052;0.993660359;147.1352523;0.375973946;49.07762657;23.04343676;0.985948248;36.92835889;0.994864919;103.1658554;0.480760422;38.74311504;0.974480818;36.68255262;0.992094108;98.35479782;0.45985127;0.847874693;0.303003195;57.92682183
254;2;traincgb;tansig;purelin;purelin;35;25;14.96480567;21.95597562;0.995912164;17.23436958;0.998912438;211.1849281;0.374403752;10.09357845;8.797046154;0.996936391;15.92673826;0.99940507;163.0819291;0.218858844;20.99168087;20.96628213;0.993466983;17.26775185;0.997598338;109.7245345;0.514771638;21.98312045;0.995067693;15.95578672;0.998111445;135.9701129;0.357354388;0.851985598;0.312344955;57.96967334
414;5;traincgb;logsig;purelin;tansig;25;30;34.65094596;17.91814498;0.983602114;63.89142779;0.997506323;111.2507539;0.045595274;32.85348507;33.18982199;0.984741442;63.52647928;0.998079147;132.0588859;0.212334795;31.64273349;14.66549926;0.98000334;73.26698526;0.997393707;62.7928979;0.421105164;18.35019076;0.981930167;58.11977518;0.996863451;97.48648811;0.102588856;0.861554589;0.301932009;57.98548468
542;1;traincgb;purelin;softmax;tansig;15;25;35.49211608;74.51549474;0.989300183;69.69649596;0.995176587;71.06361701;0.649835574;43.76123456;114.2654827;0.98558326;53.94293088;0.994625019;86.98568597;0.636312841;32.17575938;13.23367376;0.988620162;77.8436907;0.995835608;53.55671392;0.640933237;54.81227757;0.989145349;60.77132609;0.99307512;58.81844163;0.666397283;0.313491634;1;58.1340151
233;3;traincgb;tansig;purelin;tansig;25;25;49.73551127;39.32064119;0.978666997;111.8859016;0.996044715;44.54544311;0.812156395;39.40994449;45.48079999;0.98297818;101.2897747;0.996833902;39.03218549;0.829960156;47.91542146;21.10801807;0.985598444;108.5062324;0.995940831;49.35984155;0.847156578;30.98857755;0.976445778;96.87174951;0.995426154;47.71300974;0.806381573;0.876868328;0.306513969;58.5244456
558;5;traincgb;purelin;softmax;purelin;15;30;71.32650555;31.4977102;0.960763059;65.7808518;0.995202396;119.2968251;0.265663934;92.38233315;27.97252128;0.945402453;51.05426506;0.994840891;66.91222912;0.348802292;87.85154648;27.35168951;0.941693836;84.88937361;0.993831337;71.40993632;0.293741833;29.55465136;0.957818596;58.74754807;0.99479521;87.40850156;0.306433708;0.309385265;1;58.57023367
2;4;traincgb;poslin;softmax;tansig;15;25;3443.128356;43.03332966;0.997349991;69.71018327;-0.491216263;75.11833833;0.76710665;3425.361855;26.21768686;0.997721395;66.70717288;-0.497468423;71.33812781;0.767350498;2868.285205;39.27218835;0.997666881;66.23929084;-0.479084882;53.2342526;0.747017668;42.27301913;0.998588026;72.54832698;-0.507829007;60.91358597;0.753827192;0.930075017;1;58.5783107
429;1;traincgb;logsig;purelin;purelin;25;30;47.22638697;86.99784605;0.978515767;70.4065376;0.995124366;39.9336768;0.856241644;42.57960983;101.2726623;0.981439037;71.70140947;0.996082167;44.55375883;0.850176623;69.25065868;45.99534369;0.970951181;70.72563375;0.993483311;58.28196717;0.733235817;78.46042859;0.978505138;61.26331127;0.995494255;36.62186213;0.824932066;0.83961623;0.31566877;58.78186733
567;4;traincgb;purelin;softmax;purelin;30;30;39.63506892;59.88094985;0.990535704;59.54909397;0.993474148;63.01980448;0.788425168;70.56282894;149.6696206;0.991638421;65.78707878;0.987130159;42.48136408;0.818085713;42.34139853;80.74025421;0.990451305;52.03165643;0.994273412;88.74414534;0.769997227;69.55316004;0.991432075;52.14628327;0.991869424;54.74353183;0.773922114;0.315040755;1;58.81432505
429;2;traincgb;logsig;purelin;purelin;25;30;34.59313159;50.6113982;0.983370194;23.72520837;0.997292687;128.8060135;0.478661392;61.37632951;16.83886844;0.969953099;21.56908354;0.995426511;109.2367424;0.634544511;34.60308706;66.55708347;0.985547749;19.84957171;0.997521511;177.8958858;0.629207459;53.6730848;0.982015366;17.04164637;0.99700973;106.3531664;0.535163786;0.840375776;0.265254411;59.02263251
429;3;traincgb;logsig;purelin;purelin;25;30;29.62802095;67.64767569;0.985122014;38.82139758;0.997790748;68.48982255;0.797978791;69.01904815;160.4491593;0.961722236;30.728113;0.996637621;75.57902388;0.851035014;17.18630304;102.7602292;0.990409646;34.63971043;0.998256573;61.33949523;0.795222621;83.24150055;0.982744573;31.26190552;0.99717115;63.00766106;0.796792714;0.853014986;0.324974027;59.17035571
75;4;traincgb;poslin;purelin;purelin;35;30;21.51792242;47.97048639;0.989620475;42.85629839;0.998177767;103.5944692;0.766785575;20.51852775;127.6231622;0.99048694;31.72531735;0.998951828;183.9252481;0.774470001;21.20070114;28.2297615;0.98964159;47.38372602;0.99847927;84.01455055;0.754070639;57.83741107;0.989961607;36.84287474;0.998035085;83.17236522;0.748081853;0.723108761;0.384635244;59.28421701
245;2;traincgb;tansig;purelin;purelin;20;25;31.07842022;118.471789;0.985292862;49.0964188;0.99731368;63.02128017;0.631719426;42.31372919;46.74245082;0.982811505;53.35182844;0.996076036;66.18508402;0.652417552;35.90309838;67.51005709;0.984296843;35.87799983;0.997026085;76.33792129;0.713624583;75.99424274;0.987088517;41.11784158;0.997086558;60.79395071;0.612715952;0.8174675;0.330669568;59.30201167
566;2;traincgb;purelin;softmax;purelin;30;25;83.95718269;58.14578183;0.955840359;73.13211169;0.993513898;96.76796781;0.625221351;57.42339905;14.0796775;0.964191422;73.97575933;0.995185548;55.2113994;0.606783706;68.62117052;18.29445155;0.96437152;65.90343255;0.995526793;67.27915487;0.62137533;40.74444864;0.960323708;63.0821254;0.993842162;74.33201579;0.60850367;0.320739179;1;59.38619661
250;1;traincgb;tansig;purelin;purelin;30;20;43.52893192;38.87584241;0.975950861;26.36039568;0.997948416;146.2783498;0.572188937;35.9018493;16.47245333;0.974530133;24.76866672;0.997592359;107.9425415;0.479566559;49.11810844;35.64121381;0.975771876;25.57890593;0.997518554;150.2340581;0.449999375;32.28714536;0.978001776;24.82688279;0.997931829;122.4659915;0.530097992;0.856054319;0.279451731;59.86000655
7;4;traincgb;poslin;softmax;tansig;25;20;9.21234644;45.79268478;0.996690929;35.09919141;0.999052071;89.51583714;0.076113245;11.58990243;140.1547361;0.99717693;35.99195113;0.998994743;192.3305093;0.073163732;11.56915366;54.14895679;0.997852437;29.77370595;0.99874332;127.0136398;0.039838547;54.46673882;0.99712386;30.85334264;0.998971069;94.42623338;0.096150628;0.791019837;1;59.91543828
561;5;traincgb;purelin;softmax;purelin;20;30;77.42464915;26.69401334;0.95484532;50.38976544;0.995135932;103.1379478;-0.396193545;57.40457392;41.6075116;0.972069768;54.47584884;0.99632875;170.1392827;-0.245618895;78.71125264;28.96303427;0.955031589;73.52215228;0.994522268;117.4008229;-0.206555719;31.8130335;0.958892564;47.97758202;0.995090043;100.0083105;-0.421468687;0.308060374;1;59.93297535
552;2;traincgb;purelin;softmax;tansig;30;30;30.01054754;110.307382;0.991299543;44.37259738;0.995478959;61.57393817;0.807506368;36.46791594;43.54644656;0.990380185;54.06526807;0.995850444;36.01112444;0.840542641;44.25030697;63.64287545;0.990044698;64.36224207;0.994368356;59.6839616;0.871767136;83.06074763;0.991000399;47.40474143;0.994200055;49.35966999;0.821364642;0.225754027;1;59.94171968
419;3;traincgb;logsig;purelin;tansig;35;25;28.25386208;29.33884236;0.992444999;66.57194471;0.998206338;93.60515808;-0.373647385;26.17983168;40.74028854;0.991235589;73.53883749;0.998576058;92.38382877;-0.403477691;23.11718437;27.7189614;0.994097824;68.27957881;0.999016364;92.77075309;-0.491868729;25.44005209;0.991415477;60.57988007;0.99718077;93.87518232;-0.345978507;0.874337983;0.307550609;59.96503816
48;4;traincgb;poslin;purelin;tansig;15;30;53.85516383;34.4753108;0.978558772;56.7491126;0.996398967;92.32871085;-0.617823313;59.15031113;44.41188608;0.970413536;59.73278352;0.997305808;93.49125841;-0.649239844;56.86814312;16.89210315;0.971087401;57.54558185;0.997361738;93.41459374;-0.665884227;35.04869981;0.978617432;51.76218415;0.99521458;93.15896248;-0.562580186;0.856876662;0.247927158;59.98994881
72;5;traincgb;poslin;purelin;purelin;30;30;29.68071342;33.4320865;0.982880137;30.2609478;0.998137215;96.57012215;0.591037423;15.79875259;98.70860613;0.993429374;35.73393697;0.998836875;164.7263218;0.521866923;70.98090725;43.87118673;0.96035531;34.0248352;0.99743731;135.1455346;0.672799756;60.04015018;0.980121741;30.81397822;0.997670096;89.49113258;0.616418244;0.749358546;0.30760781;60.11508699
58;2;traincgb;poslin;purelin;tansig;35;20;30.63897519;43.1185082;0.987034582;53.31823124;0.997339184;86.08762419;0.470452613;26.95439718;35.72703332;0.985114007;63.241697;0.99726321;99.41462177;0.282852057;32.95888636;44.86265253;0.991233118;54.7107965;0.996643469;130.3122891;0.264592674;41.58864672;0.987134387;49.55418052;0.997229077;89.58565156;0.387880587;0.838260051;0.309815181;60.24282627
557;1;traincgb;purelin;softmax;purelin;15;25;44.97466081;54.12175467;0.982425983;100.0042229;0.994291003;25.60514438;0.87948051;36.09938947;137.4425385;0.988001949;97.8199206;0.996898682;43.82823382;0.92277869;41.58108681;69.45215569;0.984019583;89.58139537;0.994343012;21.42380185;0.89813763;69.53547188;0.983211974;87.70971661;0.993395045;23.4856847;0.875220469;0.348138959;1;60.2436244
137;2;traincgb;poslin;logsig;tansig;15;25;3357.082597;13.67041951;0.996103302;69.08104121;0.397004426;95.74687762;-0.424332417;4261.8043;19.42883641;0.996296441;68.91298586;0.483188912;95.00449151;-0.523020089;2511.548479;10.65797224;0.995387637;66.95079936;0.404988748;94.65694339;-0.451060117;13.75603354;0.996352567;72.54831195;0.349590037;94.68564446;-0.3852319;0.781548949;0.968885991;60.32999665
47;5;traincgb;poslin;purelin;tansig;15;25;30.33378146;39.56355296;0.992833672;46.11858318;0.99759166;106.5811325;-0.787981191;28.722375;18.38077257;0.993625134;39.49128004;0.997607466;96.36150689;-0.770263594;30.84499255;105.1080534;0.99173348;43.03228618;0.998011431;115.4517731;-0.707550987;41.33812841;0.991928044;38.91360326;0.99724346;101.3436426;-0.759646722;0.740749104;0.295528249;60.53179144
565;5;traincgb;purelin;softmax;purelin;30;20;16.73438691;60.64434213;0.993919638;56.296216;0.998129364;97.48031862;0.450793269;14.77218704;62.46164132;0.995262657;47.85910774;0.998442093;101.2230937;0.420557264;15.35539607;67.38792458;0.993687109;63.36149181;0.998361551;95.68437752;0.399477983;50.36281558;0.994128686;48.24117781;0.997346154;83.97102102;0.427564628;0.270346463;1;60.85833813
65;1;traincgb;poslin;purelin;purelin;20;25;50.53148134;64.92061099;0.977560931;89.47130789;0.995027146;50.38080332;0.643938139;39.57828179;71.17876037;0.984720975;91.16299918;0.996521229;75.37609708;0.697720145;31.49412242;54.06146931;0.984240436;104.932827;0.996650257;44.3347044;0.672463791;58.11347015;0.981305784;76.76166337;0.995551247;47.90303804;0.650374214;0.841371311;0.283620001;60.92605719
68;3;traincgb;poslin;purelin;purelin;25;25;23.58793459;35.37159629;0.988654719;23.70988973;0.998595473;143.7968297;0.458220534;18.18418179;15.87691287;0.990213065;26.56433317;0.999235449;136.7867765;0.670707308;38.55780694;33.02392778;0.979075987;16.8633033;0.996420599;109.0722513;0.491533315;42.77763455;0.989325975;20.41155382;0.998267742;119.7548769;0.359114439;0.781417678;0.32457269;60.98135509
541;1;traincgb;purelin;softmax;tansig;15;20;37.23811528;80.42556086;0.988611218;76.93860011;0.99505519;56.30747908;0.849760997;35.84485955;64.35144485;0.982602493;68.16817086;0.995976835;37.12160126;0.830964303;47.39474187;94.82055199;0.986310098;71.09866456;0.992893269;50.40176928;0.879175889;70.79620988;0.986536739;66.819284;0.994559369;45.35172177;0.833942869;0.329025542;1;60.98907188
424;5;traincgb;logsig;purelin;purelin;20;20;48.6376178;104.4535702;0.97913004;49.13383082;0.995323392;49.86628556;0.75304444;48.24587405;97.26278902;0.975019177;59.66239026;0.995697002;51.82755294;0.710850558;50.28130105;98.02505066;0.980805889;56.51596032;0.994073763;51.87578856;0.735053561;95.72959247;0.980525024;42.43802461;0.996111674;45.02997886;0.737578948;0.847471199;0.510612392;61.06586531
544;3;traincgb;purelin;softmax;tansig;20;20;24.83049858;132.1906121;0.989818688;74.93773889;0.997070953;39.3385949;0.855103846;21.01359279;19.0242524;0.993115951;85.65847838;0.998025936;45.26332313;0.845036277;20.30463932;89.37802061;0.994660542;71.6351339;0.997664692;31.22800533;0.908054063;82.73004518;0.989318567;65.65602968;0.996907626;34.8503626;0.841110284;0.277211957;1;61.07881249
57;4;traincgb;poslin;purelin;tansig;30;30;17.07533638;31.11996192;0.991561991;30.72066916;0.999220633;115.4334467;0.225978843;15.81184594;8.850418003;0.989731142;33.80765219;0.999313103;95.42219113;0.021200085;17.1628307;31.24532781;0.993284666;25.71739847;0.99928385;153.3251283;-0.011407731;37.86689573;0.9916016;27.5598373;0.99842169;117.9421262;0.034155706;0.755657681;0.315564388;61.12295309
242;5;traincgb;tansig;purelin;purelin;15;25;40.40993137;50.80132076;0.98009887;47.06068109;0.996737862;116.237104;0.548000562;28.80839713;65.18892628;0.989017917;49.91857173;0.997307288;132.8581523;0.427454117;39.15271868;61.24767254;0.980603929;38.11301047;0.997080622;113.3379358;0.454552183;43.36011788;0.98198947;38.39923752;0.996333188;102.2273086;0.509216049;0.791437372;0.32137744;61.32888801
2;1;traincgb;poslin;softmax;tansig;15;25;16.31562841;66.12401444;0.997303697;41.1206738;0.999427096;92.71586898;-0.002051606;16.54083489;65.89685689;0.996091365;41.64217056;0.999588131;92.98913419;0.041341315;17.16438039;36.90331986;0.996566532;55.40459569;0.999342096;93.68549537;-0.060348843;51.25588401;0.997374801;39.43937799;0.999164356;93.39750397;0.011615602;0.829761526;1;61.36425532
249;2;traincgb;tansig;purelin;purelin;25;30;22.94213459;48.42324536;0.989743929;38.29733047;0.997711233;92.60856892;0.430070077;14.24058851;51.97088873;0.995723546;32.06587142;0.998971493;94.0565454;0.499758531;27.65603726;92.36655356;0.98893968;34.01840385;0.998365092;80.27712856;0.5623602;58.4723218;0.989494111;33.5446565;0.997747625;92.5224075;0.366724205;0.864099026;0.337918268;61.5131286
