Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
252;1;trainrp;tansig;purelin;purelin;30;30;31.00037163;68.1195467;0.983036136;39.13268306;0.997747251;24.82696985;0.933403628;39.04908347;53.47137156;0.978299196;39.75825886;0.997133072;33.0580822;0.93407115;28.96341376;33.89910876;0.986943273;45.58448417;0.997430125;19.41071748;0.935599366;87.39083756;0.981072347;34.72212345;0.996435094;21.72899575;0.936783039;0.839317864;0.319170095;47.94731892
388;3;trainrp;logsig;purelin;purelin;35;20;45.49137088;59.75781249;0.984842441;73.34559076;0.994383638;37.07820747;0.88113792;85.59792758;19.33191551;0.96440217;68.88521174;0.989993474;43.92373983;0.874737577;67.12856198;45.88438622;0.967713479;65.76078168;0.991029822;31.72845629;0.877626416;42.02958896;0.977120931;68.08753783;0.991940342;33.74101253;0.850777075;0.854031159;0.419281192;47.95271311
205;4;trainrp;tansig;purelin;purelin;30;20;27.96285868;51.59077881;0.99168249;39.7909953;0.995935653;23.06263344;0.946020966;18.64739099;50.23218003;0.996035228;38.077276;0.997782371;27.4372103;0.961296729;23.63274835;59.09991271;0.99223067;34.68919505;0.995838237;21.18940386;0.933141217;91.14346526;0.991036831;31.59662207;0.99661531;21.13859998;0.937542665;0.843083431;0.251137502;47.95956243
10;1;trainrp;poslin;softmax;tansig;30;20;43.52984701;54.60151873;0.982089462;92.87392535;0.995880229;12.89534718;0.954476889;23.09465458;36.80827452;0.989798363;94.89193789;0.99672772;10.62914276;0.950855774;25.00903434;45.3735098;0.9885188;92.09860234;0.997739316;11.32891067;0.962313711;47.45168822;0.980454801;85.72107642;0.995453507;11.07685011;0.950137637;0.730845129;1;48.08320492
255;4;trainrp;tansig;purelin;purelin;35;30;24.55525668;63.53946003;0.990630068;62.77480569;0.997127621;22.20075226;0.905075141;25.43967794;73.18676299;0.99296082;65.76387797;0.996673592;24.85489823;0.916997919;37.34417047;22.98484321;0.984163659;62.99372544;0.995784879;15.46555265;0.948132756;70.83384335;0.988840479;53.85265083;0.995980369;20.17030535;0.905125481;0.797096388;0.280422287;48.28559984
249;2;trainrp;tansig;purelin;purelin;25;30;46.76355048;95.41421989;0.9830141;52.79177338;0.994505629;22.72476952;0.935338573;40.13124658;45.2785276;0.987669903;57.17317573;0.994239731;20.56576868;0.949499651;42.84184609;53.71640544;0.973980899;48.71070839;0.995779955;25.93684453;0.892107054;70.90499527;0.982548848;52.41717817;0.993678511;22.6596531;0.920338002;0.805229813;0.292993635;48.66060884
102;5;trainrp;poslin;purelin;tansig;30;30;100.8849274;21.29249701;0.978050474;109.5470454;0.984524188;24.45630787;0.908053853;95.64855975;17.28571108;0.969598649;90.55383137;0.984682077;23.88121385;0.907979446;68.85112518;16.08353181;0.985677631;129.1600248;0.989488738;20.67698929;0.919873047;19.11034617;0.973432707;103.2629255;0.982561808;24.45223477;0.892215426;0.850952723;0.205059968;48.94183548
109;1;trainrp;poslin;purelin;purelin;20;20;36.52586544;124.8558619;0.986865965;56.09906954;0.995325852;24.61409556;0.937751546;35.13265552;50.52115716;0.98982924;53.19083943;0.996042245;16.36995759;0.939959081;24.7838708;19.81509498;0.991075067;44.76503311;0.996580905;15.87682913;0.950021271;86.62444756;0.988362543;42.54863424;0.995917724;17.70796476;0.934274441;0.857805573;0.383572587;48.96034885
465;5;trainrp;purelin;purelin;tansig;35;30;2281.152822;36.46410477;0.903922084;64.14160058;0.743533896;34.62653066;0.881232665;2394.969347;38.879778;0.934318642;64.33242046;0.797797774;38.05159968;0.900622444;1634.292182;34.34378687;0.858099482;64.17213354;0.852837439;29.97405828;0.874505796;40.57427335;0.883226492;68.14765177;0.725026081;38.24481774;0.861548509;0.282601253;0.32007332;48.98891429
119;2;trainrp;poslin;purelin;purelin;35;25;47.44227686;67.84565997;0.977182981;61.47118937;0.995814066;14.83328002;0.949003269;49.85631596;29.49591257;0.976626571;80.53515969;0.995367809;13.31102845;0.954467574;53.69797447;41.46019005;0.968459999;57.79541771;0.995584351;11.38936631;0.94227994;76.38966057;0.973303213;56.63143603;0.995209553;14.13248411;0.945229624;0.85073125;0.287297991;49.05119357
188;5;trainrp;tansig;purelin;tansig;25;25;35.35037582;34.68671795;0.993020921;89.74165594;0.994310948;15.69578187;0.941383484;62.36165199;40.9685686;0.989359224;99.55157544;0.989156985;16.63497906;0.938996164;20.7736688;40.64901845;0.99507375;97.64700839;0.996860672;15.04345416;0.944243733;49.04965499;0.980720867;83.09897264;0.986538994;15.36716838;0.929768744;0.840697776;0.294234947;49.171932
254;3;trainrp;tansig;purelin;purelin;35;25;35.20606691;51.20271502;0.984352067;33.60945255;0.99675042;33.38826898;0.864171511;50.08661082;107.6832666;0.984505413;43.90084201;0.994908919;41.0702165;0.916929533;32.00055799;61.06670099;0.978164561;42.78894709;0.995281311;19.17649503;0.89270244;80.85393867;0.98201476;36.44894126;0.994729612;30.67512698;0.867073116;0.828288692;0.329911709;49.3260023
114;4;trainrp;poslin;purelin;purelin;25;30;58.86039302;64.31798503;0.986948445;47.7693906;0.990334123;20.28809882;0.942837096;42.2907148;215.7334227;0.986597348;44.48853931;0.993193313;30.0573011;0.939381092;73.5892617;254.5312162;0.982131764;54.32113527;0.989995331;33.56670932;0.944459026;80.93483358;0.987757857;47.08881898;0.98425731;19.95494439;0.938453037;0.774815314;0.272080031;49.32619898
210;3;trainrp;tansig;purelin;purelin;35;30;29.1652839;50.02641029;0.991775211;50.71287505;0.99535649;22.78382044;0.935727343;25.76381149;32.87443335;0.992975664;43.29254065;0.997198271;24.4181444;0.956168631;46.79037944;77.25932253;0.987333177;40.11689145;0.994164636;44.36790192;0.924932886;82.74161565;0.990420708;41.39339885;0.995330766;24.14720961;0.929000035;0.860290191;0.251572396;49.42740804
198;4;trainrp;tansig;purelin;purelin;15;30;75.2537331;62.52205256;0.974977459;73.31107627;0.989559357;25.1146482;0.935438764;73.38145297;45.00453647;0.979467453;71.45986364;0.990233644;28.28039261;0.942796935;52.14528909;37.71884895;0.98356156;69.79342937;0.992996012;27.64339864;0.936837725;61.34824212;0.977367455;63.5499704;0.989801008;23.71072704;0.924629214;0.736014088;0.282131071;49.53631319
47;5;trainrp;poslin;purelin;tansig;15;25;48.71138646;15.59537694;0.984244234;114.2046978;0.993501634;15.01339748;0.944332677;48.85736787;18.829595;0.98249964;117.9233885;0.993988646;13.05148459;0.945085286;52.38249396;17.72611845;0.98542704;105.8412451;0.994252963;21.4056887;0.949345152;31.8717965;0.982886355;102.3812824;0.991585591;14.66248087;0.932972955;0.777567065;0.370975874;49.63851993
241;5;trainrp;tansig;purelin;purelin;15;20;64.55390086;91.78813587;0.97187625;71.84145657;0.993105439;16.2659004;0.947352437;36.60157896;105.8767997;0.988067673;68.25111825;0.99553918;18.75472505;0.959048548;34.40872978;74.92441093;0.988527321;76.27759784;0.995238221;14.32782396;0.958224319;71.64451834;0.979904953;63.24239766;0.993610387;14.69071709;0.943250031;0.846428142;0.351222705;49.85921103
46;2;trainrp;poslin;purelin;tansig;15;20;106.1376188;46.81502257;0.966608898;104.1605721;0.985383382;14.72836834;0.949651492;96.89827549;31.9581279;0.968052519;88.49902436;0.987352015;12.18065749;0.956519153;115.8014029;27.93176418;0.966323482;127.0272927;0.983057007;13.33068815;0.95512575;39.09801214;0.969541564;96.85085552;0.980202843;13.86994249;0.943962474;0.815918879;0.347713158;49.93960338
248;5;trainrp;tansig;purelin;purelin;25;25;62.55456715;87.42798981;0.97385054;58.72762195;0.992800665;38.1293595;0.872889751;87.42190293;37.56877133;0.966669311;49.53749149;0.98861377;23.14887501;0.923134549;39.8342897;55.22487793;0.987054228;67.74452947;0.995899758;58.43142358;0.857316882;60.4624638;0.978897813;57.26968445;0.990877249;32.22925785;0.893242115;0.829901253;0.256790965;49.98713537
48;4;trainrp;poslin;purelin;tansig;15;30;77.01328549;22.52349542;0.968700827;118.9664458;0.991863456;14.13186125;0.96279556;65.71617011;20.35572186;0.980314089;133.3436177;0.993004829;14.75430165;0.975183367;77.16415514;22.76034954;0.960258247;135.6326085;0.989946166;14.66518596;0.944165533;23.3948698;0.972779764;113.6843332;0.991032889;13.04484242;0.962036085;0.69376189;0.156682809;50.04134848
62;1;trainrp;poslin;purelin;purelin;15;25;73.05753265;79.84556839;0.97193853;77.67470782;0.991609001;16.58694253;0.946858995;95.13551006;42.55234193;0.966720168;91.70141103;0.988263005;13.13523802;0.943580587;60.09271993;31.2577491;0.976502231;81.49697947;0.991071192;18.17136308;0.933270304;62.46488826;0.97274645;72.84299518;0.988858137;15.1617198;0.941325593;0.915688087;0.229908107;50.15653441
239;4;trainrp;tansig;purelin;tansig;35;25;215.0243884;27.75323312;0.925261482;104.9041413;0.979419106;24.60404653;0.905092816;240.364926;35.69050215;0.929944951;98.58151554;0.984823425;35.19720775;0.903079799;219.2586317;27.12392575;0.901747647;102.6277147;0.983142962;18.8217042;0.922218608;31.87680135;0.908985957;94.05185368;0.975733332;24.56679956;0.911015197;0.854738563;0.328689582;50.16515153
110;4;trainrp;poslin;purelin;purelin;20;25;51.63923581;83.68946702;0.976274894;67.58732829;0.994598669;11.58756801;0.961414622;43.09713497;136.8982788;0.986822783;67.9575951;0.994394212;15.24797614;0.968527105;27.55003221;76.48176711;0.991608928;67.52314555;0.996394306;16.571484;0.971321614;78.68977949;0.979039018;59.46143935;0.993650269;12.53610359;0.962740365;0.808227669;0.227260467;50.22910748
231;5;trainrp;tansig;purelin;tansig;20;30;104.3959673;35.58113857;0.945766696;73.33887174;0.995117023;15.77683341;0.949127529;158.7237382;29.43046923;0.903979333;78.61246945;0.996653119;17.67484117;0.94384582;117.5032337;26.2482179;0.908901762;79.760901;0.993625607;10.28490247;0.950801769;68.43146251;0.929420395;68.22326085;0.994796027;14.07830155;0.94221218;0.8340492;0.313694343;50.24434164
63;4;trainrp;poslin;purelin;purelin;15;30;34.17150592;91.92209662;0.987527634;63.11904281;0.995927798;13.44766467;0.978124764;22.78201662;51.0201894;0.991439917;63.73546741;0.997150574;11.43207722;0.979693893;25.6717987;36.691221;0.989928279;60.76475146;0.99701961;10.14417302;0.97237936;85.83248433;0.98852964;53.63665743;0.996744789;11.75538603;0.974540685;0.862137337;0.213906049;50.40817593
67;4;trainrp;poslin;purelin;purelin;25;20;39.84610805;75.81561728;0.98484414;46.31067151;0.995631855;30.4601092;0.92314946;23.80720722;83.89700174;0.989568972;46.25972239;0.99699121;56.24454359;0.924798988;42.62275056;70.65437633;0.980698781;58.49489206;0.994614897;32.09610973;0.895114876;80.3524263;0.985301737;44.20202702;0.994615692;26.78659758;0.924212201;0.83875952;0.245121797;50.44701697
343;1;trainrp;logsig;purelin;purelin;35;20;54.87289303;92.53568028;0.971595429;31.47105814;0.995735862;35.44695618;0.876159965;41.50888359;62.11764669;0.975778546;34.94838019;0.997247064;42.05002709;0.860815157;33.35319754;18.55620441;0.980332323;40.77077881;0.997963785;50.21306889;0.86905002;90.4089339;0.975921773;30.82662494;0.996905581;30.9736337;0.878206552;0.839621119;0.306659052;50.73639751
104;4;trainrp;poslin;purelin;tansig;35;25;56.49494195;21.97379343;0.984327137;122.6477135;0.992686563;16.59157736;0.941631435;56.71715922;24.63443833;0.983787024;96.04939175;0.986059343;12.56369067;0.906434674;71.8651092;36.97304007;0.987017533;108.9407758;0.991388838;16.7906148;0.961915169;30.01192506;0.984375823;105.1887514;0.990240514;17.02380146;0.936356364;0.876306663;0.225703445;50.74149263
387;4;trainrp;logsig;purelin;purelin;30;30;38.13392797;73.35165701;0.980957183;74.17578991;0.9970926;31.30807869;0.914107427;36.5872028;19.77193012;0.977149254;52.70298452;0.997362851;34.15943884;0.89307253;35.6143106;30.42683462;0.981210681;71.034995;0.996247047;18.95654842;0.911376266;56.25017531;0.980742381;65.64319313;0.995813248;30.80902128;0.893361222;0.835095354;0.290269921;50.90079657
50;2;trainrp;poslin;purelin;tansig;20;25;122.2072921;49.82068973;0.92949704;93.46568623;0.992177511;26.4570494;0.892853352;143.8086921;49.20812548;0.922109906;80.54167997;0.992568322;27.8199129;0.89279713;148.3051714;31.33780398;0.935586477;104.3463318;0.993305039;29.42515821;0.915151024;43.31079065;0.924140351;83.07065706;0.991881575;26.65386864;0.889468103;0.805932102;0.300997613;51.01177212
108;5;trainrp;poslin;purelin;purelin;15;30;97.06539977;38.58539622;0.966397881;81.55064783;0.986667144;14.37094188;0.946482061;112.1352779;46.48295881;0.970088223;64.02503988;0.979812042;19.25728409;0.942675321;66.4163286;67.86583987;0.981500473;89.53027023;0.992842971;14.30556404;0.973561463;69.08448892;0.96911998;70.28549541;0.98251287;13.72618851;0.949187656;0.810186757;0.269113023;51.03205762
244;3;trainrp;tansig;purelin;purelin;20;20;84.52437785;46.98093765;0.972367841;82.49211449;0.988977921;27.23979642;0.910560173;92.3174051;57.03672481;0.966194155;71.58239247;0.989698549;33.97568347;0.900121666;78.00178732;58.85863248;0.969037698;67.78375663;0.989059328;31.25629618;0.89619566;58.32328499;0.971498265;69.82403628;0.987963146;25.2462253;0.888329511;0.848412189;0.317428272;51.13118219
105;5;trainrp;poslin;purelin;tansig;35;30;63.41703826;26.95575506;0.977058329;110.3237939;0.991104574;17.83884781;0.935676016;71.78927143;27.96414252;0.971725103;94.40848172;0.993652441;21.8129979;0.926609307;64.93268751;52.07388324;0.983861815;127.1845985;0.993969298;20.47681074;0.949229504;33.17440453;0.976110723;101.8572135;0.989516631;18.50523423;0.933663962;0.741930373;0.269402309;51.17895076
204;4;trainrp;tansig;purelin;purelin;25;30;44.60330715;55.46700831;0.988374471;78.95202053;0.993255048;26.75800787;0.949874613;46.32048979;63.63501274;0.99004071;79.28831334;0.992852524;20.69214926;0.957100499;45.69974241;40.37398495;0.988548025;81.8550552;0.991968211;21.37106935;0.941473857;53.83365853;0.989353208;78.17764941;0.99384004;21.72261142;0.946140604;0.83320159;0.268090062;51.24463979
232;3;trainrp;tansig;purelin;tansig;25;20;76.88659938;42.53523636;0.979222668;113.7407584;0.988444368;28.8965659;0.899122043;45.29511862;17.49679497;0.985717822;109.712109;0.993208397;21.14800751;0.905197273;59.71519366;16.99203081;0.976362814;103.4049432;0.994351098;19.69464886;0.930972009;29.47394421;0.980432827;99.26844863;0.991737021;25.00734712;0.890729443;0.877642214;0.414499201;51.24991332
227;4;trainrp;tansig;purelin;tansig;15;25;79.53388239;48.17651943;0.961411159;81.69759819;0.995237201;23.42335067;0.933093316;80.73124013;77.29656356;0.953377254;76.72302719;0.99570254;22.24477124;0.912378096;69.45685922;172.950272;0.972387447;77.17307224;0.996358967;51.76489537;0.942229127;56.40008157;0.962232785;72.83415478;0.993578521;24.73843419;0.924704272;0.82091431;0.311991362;51.32422351
69;3;trainrp;poslin;purelin;purelin;25;30;52.79080827;91.63500013;0.971987378;43.09834621;0.995670927;25.99187475;0.926806646;40.86802484;94.23721301;0.979594708;44.38174276;0.996242974;41.21882861;0.926815036;43.24344879;59.18473713;0.98435026;36.16766615;0.995848551;33.38648292;0.953200237;88.17541999;0.971057607;42.52870515;0.994163845;23.65698434;0.923446054;0.784296901;0.231637376;51.45370316
65;3;trainrp;poslin;purelin;purelin;20;25;52.29663765;87.32836027;0.975976862;50.16246304;0.995178207;13.91530159;0.958944614;48.14378123;69.85782139;0.967669235;43.40312332;0.996590082;12.75102396;0.948116797;42.39119728;117.0585702;0.978785348;43.6494177;0.996066272;16.68325377;0.969215253;95.13493166;0.976668066;46.24888905;0.994326805;14.00912677;0.955283447;0.843602455;0.280348611;51.79764916
120;1;trainrp;poslin;purelin;purelin;35;30;61.7333507;50.52051574;0.974385724;47.75893133;0.993075273;16.61858069;0.948430354;75.04937756;60.19182569;0.964396679;51.9801134;0.993807831;16.06403595;0.957018715;82.8944084;69.42154814;0.972899018;39.40195599;0.988518002;16.81617386;0.947404233;96.18418078;0.969972068;44.38907566;0.991188078;15.10203189;0.942316498;0.794723571;0.283655416;51.89176278
100;1;trainrp;poslin;purelin;tansig;30;20;42.07962482;69.15136226;0.987874175;64.15952749;0.994152835;18.82872255;0.933372337;41.38326895;63.53696892;0.981293977;52.07427226;0.995869058;17.20944591;0.913784331;28.63693746;73.0513161;0.988486192;70.91101644;0.997094276;15.17504533;0.929764922;81.12700139;0.987254805;58.24324421;0.995354697;17.12355041;0.919709621;0.834491741;0.35982619;52.16459867
331;5;trainrp;logsig;purelin;purelin;15;20;42.11871443;130.1060128;0.977682093;46.49462746;0.996736693;15.80131985;0.966399842;63.69082653;62.39766876;0.965481618;43.65192155;0.994277067;15.32770268;0.95598931;66.03957263;97.56095233;0.96794702;42.93992108;0.994898982;22.85055443;0.955116859;99.93190498;0.972544428;41.76094462;0.995400001;15.21675212;0.960689689;0.776439644;0.359073102;52.30320057
364;4;trainrp;logsig;purelin;tansig;20;20;54.78382697;49.33593107;0.972674543;113.02823;0.995297261;27.23566309;0.889738351;61.94793885;30.04517709;0.972307412;97.56968148;0.994537314;27.48791685;0.892455701;108.8846643;43.41087397;0.949899895;97.2111412;0.992285391;27.79687425;0.906189809;36.61671698;0.96736207;95.44919587;0.994921963;25.80334483;0.8797246;0.860593554;0.293043604;52.62308589
464;5;trainrp;purelin;purelin;tansig;35;25;1956.957489;32.75131062;0.896882205;62.78116445;0.826226579;47.39522789;0.876775661;2327.024833;38.66592923;0.880015385;67.1500623;0.819656878;51.91494998;0.865025425;2585.286635;36.93103258;0.930250155;65.54438078;0.821672395;53.85405398;0.912877639;38.22238962;0.881144963;67.7683844;0.794959173;52.21051442;0.857097204;0.282403512;0.230724081;52.73376281
120;2;trainrp;poslin;purelin;purelin;35;30;59.92752695;46.5153284;0.975250758;77.05293011;0.993689547;14.85274772;0.962189834;51.74900904;37.81217485;0.978915676;82.56613217;0.993485853;15.03008832;0.956898889;44.63442028;42.09522503;0.982992923;101.3531158;0.993707015;13.42496835;0.972919966;66.66017986;0.978743929;78.14285137;0.992089894;13.42001773;0.962850129;0.779254792;0.353888566;52.74101632
510;5;trainrp;purelin;purelin;tansig;35;30;2199.569952;36.60748096;0.891693214;63.48390985;0.850314728;47.6263665;0.897546829;2161.192475;40.85790375;0.849524068;66.61320428;0.848693047;46.63276789;0.869949448;2167.46232;39.0397398;0.869152513;64.28862542;0.846887758;46.78055443;0.872677275;41.01190132;0.864298787;67.65093199;0.812691667;49.70273282;0.871201354;0.321909163;0.373137613;52.78852204
194;1;trainrp;tansig;purelin;tansig;35;25;2271.399972;42.20003218;0.899696109;64.91328714;0.828218186;46.10550056;0.88801765;1841.286498;35.84894365;0.898336627;62.94993033;0.81912232;44.59905717;0.891357511;1975.525887;35.93684981;0.925419801;59.55998998;0.844495326;44.20371234;0.899497293;44.05393946;0.880374958;67.09115655;0.813973394;47.29095613;0.870989293;0.872298203;0.343184084;52.81201738
378;5;trainrp;logsig;purelin;purelin;15;30;92.81058386;115.6966381;0.953670185;70.34533638;0.991278118;17.54775094;0.933142992;78.02113837;56.73115974;0.96652218;66.6276956;0.992385387;23.78362979;0.942455916;82.49197665;90.77494776;0.960718739;71.78555599;0.993335543;20.8946225;0.944256944;81.46897906;0.950684615;60.28789328;0.992506771;17.25474474;0.93445836;0.846635568;0.353266681;53.00387236
245;4;trainrp;tansig;purelin;purelin;20;25;76.45934031;83.29153149;0.979267614;97.37406091;0.98789531;19.08811864;0.942911458;78.10696291;34.2231512;0.982691604;89.94260249;0.989614119;15.89823295;0.95866092;73.13506679;28.59645145;0.981298688;83.79529876;0.99062091;17.05827271;0.935429917;58.84909262;0.97944708;82.30468664;0.985510427;17.92246441;0.937964334;0.819500849;0.281813931;53.02541456
383;5;trainrp;logsig;purelin;purelin;25;25;34.35169057;101.7814445;0.991295129;82.06294407;0.994195977;25.78776192;0.917092751;40.41788802;38.49541297;0.988117837;72.09777196;0.993769271;18.6578807;0.927505601;27.47958493;49.88861422;0.995382097;68.71096388;0.996544572;30.96833301;0.95166907;65.97042703;0.992075586;69.92154675;0.993560835;23.36079501;0.923433499;0.78185623;0.364728923;53.08425626
240;3;trainrp;tansig;purelin;tansig;35;30;2437.763215;38.90153141;0.896939446;66.02459362;0.691410062;47.20987604;0.888734437;1981.712859;35.38360418;0.935073432;62.95321766;0.768146272;46.78981598;0.9050416;1913.336081;31.73728514;0.900131805;58.66796423;0.769630999;44.24796858;0.926712168;41.78464764;0.87727067;68.2621294;0.683155513;49.34531016;0.877090775;0.85926018;0.307250724;53.13069573
194;3;trainrp;tansig;purelin;tansig;35;25;2294.51155;40.73880769;0.901554054;64.35522329;0.81983571;47.65655773;0.904363039;1562.189373;35.00887993;0.896345749;60.61941496;0.882397618;44.84277;0.882360767;2013.157267;36.08413315;0.909587701;64.16403481;0.81465633;46.62400033;0.871520448;43.1652682;0.881314867;67.62853713;0.806612648;48.83559674;0.885342591;0.857241776;0.306272685;53.20980069
377;2;trainrp;logsig;purelin;purelin;15;25;86.15121964;44.9514408;0.971393931;81.23147908;0.987503014;29.28291808;0.916988586;60.86669509;122.0379848;0.978441328;74.61963707;0.992683791;41.72086321;0.898075037;72.75344753;77.59315714;0.976394482;78.66900502;0.992529153;37.23113305;0.892331838;59.90187104;0.971233921;69.57079377;0.985532408;30.28920802;0.91308461;0.825911219;0.328648094;53.25395761
73;2;trainrp;poslin;purelin;purelin;35;20;93.47378058;55.85359856;0.967222859;86.27129743;0.988229403;19.87286123;0.944748668;135.1375621;65.12766988;0.978289381;104.1093386;0.98198671;23.37248699;0.963698081;82.67882132;37.18355249;0.953147216;102.0112189;0.992099616;19.25413065;0.910290682;62.57742794;0.968125981;76.93396103;0.988515318;20.26926212;0.927697702;0.75526875;0.242456522;53.26021703
208;2;trainrp;tansig;purelin;purelin;35;20;34.0192455;77.48583699;0.986556665;58.74571847;0.996716458;15.51016728;0.9780796;25.91374321;160.8465;0.985405172;66.78409114;0.995975588;15.91050679;0.971232639;31.06218426;18.41594529;0.984854243;60.49432903;0.995905778;6.671120415;0.964900793;90.22794608;0.986618062;56.75025439;0.996245709;13.06079664;0.972049578;0.837741567;0.2863177;53.34633237
371;5;trainrp;logsig;purelin;tansig;30;25;60.512005;16.02257947;0.971002806;116.1791679;0.994728239;26.00749877;0.863178161;39.95428153;11.97752155;0.987740721;143.5325158;0.995973925;27.12447559;0.856959747;47.55302732;15.93493689;0.979287594;147.2489796;0.996504694;25.54317441;0.891632572;16.18062842;0.97686492;113.1155168;0.995596538;30.84094678;0.824907757;0.878083747;0.25351344;53.37903065
74;1;trainrp;poslin;purelin;purelin;35;25;76.88272388;92.48869223;0.977973814;54.82252904;0.988613928;34.96288539;0.855855002;67.71161699;59.50589388;0.981158723;40.84388168;0.989725733;36.93043586;0.865170991;40.10493072;95.31367121;0.991091674;48.01208971;0.993991187;37.55569985;0.865247602;84.20427682;0.979086274;43.4922344;0.98944534;32.48766878;0.846503175;0.790539421;0.286339974;53.39472667
237;3;trainrp;tansig;purelin;tansig;30;30;2465.262628;43.32121494;0.891821612;66.51002554;0.775759403;48.38701099;0.763696381;1551.898752;35.20305508;0.914580182;59.05103665;0.869344585;45.10449543;0.757976423;1633.880624;34.52762233;0.931807647;56.55583053;0.828558445;43.30995067;0.814104171;43.78399682;0.882213842;67.87850462;0.745158003;48.53750334;0.766102216;0.87613902;0.309350438;53.40000159
195;4;trainrp;tansig;purelin;tansig;35;30;2489.256824;43.06850037;0.895622212;66.22385166;0.874463058;43.49964743;0.839258643;2181.873251;41.55466819;0.856489239;63.14637641;0.830291281;43.61055277;0.794021631;1866.672997;43.35198619;0.864266698;58.60856687;0.834071395;44.25080019;0.860943315;45.53159553;0.868184689;68.99995101;0.826321544;45.68097896;0.814698147;0.861471489;0.328300665;53.40417517
508;1;trainrp;purelin;purelin;tansig;35;20;2288.626552;41.42528667;0.900103111;64.54527657;0.824995009;47.50832489;0.892031431;2188.982734;41.25004356;0.903925538;62.14862078;0.825183723;49.71460857;0.892077899;1862.559472;40.36007544;0.878443188;63.11228793;0.870397145;44.25990311;0.907645714;43.87944594;0.879257855;67.65980141;0.812148321;49.37048455;0.881395943;0.318675217;0.338619529;53.6365773
232;1;trainrp;tansig;purelin;tansig;25;20;229.9645191;30.84691533;0.895332987;114.9092236;0.980678023;21.29830848;0.899958587;340.4793921;32.23504047;0.921005537;103.4695845;0.958625239;25.09047135;0.899301498;211.773535;36.28663818;0.8902591;99.31010395;0.990522134;22.45874575;0.91741684;34.4009291;0.881335983;103.4608933;0.971211071;23.12364568;0.891654268;0.868679878;0.313169675;53.6618227
239;5;trainrp;tansig;purelin;tansig;35;25;2410.375946;41.7919814;0.901064601;64.41927726;0.753283021;47.54302296;0.894684877;1731.477847;40.22408089;0.86829677;61.93356501;0.838012656;42.76577103;0.906729459;2425.254308;41.627574;0.890918368;66.48342405;0.686029333;48.46339602;0.87693944;44.38510629;0.878451603;68.27248125;0.72042032;48.60413284;0.876510436;0.891142623;0.392949212;53.75390679
192;4;trainrp;tansig;purelin;tansig;30;30;2221.409122;39.8599959;0.89923127;63.53899539;0.802012037;47.72342249;0.892068207;2058.855583;38.23943237;0.903238409;64.33942781;0.819401596;45.37021828;0.917305383;2367.296123;44.55515408;0.898475137;66.15660147;0.780616975;47.15084326;0.892590875;43.40895095;0.876392679;67.81985177;0.772601626;50.12090175;0.871255738;0.869296692;0.379918716;53.78323482
252;3;trainrp;tansig;purelin;purelin;30;30;45.57724819;72.88564839;0.977715425;64.09654259;0.995323333;27.08880726;0.91330075;66.44859298;99.98796875;0.972041778;67.22971636;0.995030297;28.71027864;0.918480949;42.4170153;134.1342749;0.98553664;55.34347456;0.994913689;29.60013179;0.940176321;86.41706221;0.977330226;52.85927597;0.994514236;22.5707572;0.927451;0.852858067;0.306294473;53.94903179
234;4;trainrp;tansig;purelin;tansig;25;30;2420.106996;43.7003046;0.890813888;65.53426977;0.722857907;48.13979612;0.889193073;1256.60829;33.64317596;0.898157927;56.43098597;0.847962825;43.32658184;0.898305287;2129.410551;36.57902024;0.940353775;61.98673079;0.59320797;44.35727168;0.941668337;45.26280234;0.868972482;67.75890958;0.692947995;48.9496041;0.885756749;0.880476866;0.258966507;53.99043867
234;5;trainrp;tansig;purelin;tansig;25;30;2155.467776;42.27547968;0.875695732;63.39844114;0.814442794;45.86286661;0.883373272;2492.299214;41.58315076;0.923538875;65.51423797;0.841077919;47.97958748;0.932221646;2626.953549;47.04401044;0.87948936;66.42401956;0.806204368;51.20196779;0.908740847;45.35336122;0.868837875;68.09337509;0.761099205;48.52529982;0.881780094;0.879245605;0.367115211;53.99067871
195;2;trainrp;tansig;purelin;tansig;35;30;2226.108864;39.4794903;0.891536401;64.18853573;0.832461055;47.25936446;0.896736042;2112.834287;39.84839729;0.918400613;64.62134887;0.873380289;46.8436025;0.890249987;2563.646863;46.16077679;0.857650583;64.40729837;0.824177044;50.54826073;0.909544227;44.28613621;0.869042433;68.02743705;0.808696399;49.85560268;0.877810313;0.899225092;0.464327645;54.05639198
